Running configuration: 
[2025-01-12 07:11:31,462][root][INFO] - Global seed set to 21
[2025-01-12 07:11:31,462][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 07:11:31,462][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 07:11:31,462][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 07:11:31,462][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 07:11:40,589][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 07:11:40,604][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 07:11:40,607][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 07:11:40,607][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 07:11:40,610][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 07:11:41,142][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:11:43,517][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:11:45,759][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'gate_proj', 'v_proj', 'k_proj', 'down_proj', 'o_proj', 'q_proj', 'up_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 07:11:48,168][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350952833890915, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5647, 'grad_norm': 0.06659773737192154, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4783, 'grad_norm': 0.06625176221132278, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4041, 'grad_norm': 0.08021142333745956, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3691, 'grad_norm': 0.06085630878806114, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3096, 'grad_norm': 0.05799032375216484, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5512, 'grad_norm': 0.06838543713092804, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4313, 'grad_norm': 0.07362693548202515, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4023, 'grad_norm': 0.08477743715047836, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3644, 'grad_norm': 0.07417242228984833, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2788, 'grad_norm': 0.05844952538609505, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5561, 'grad_norm': 0.07483107596635818, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4782, 'grad_norm': 0.06970903277397156, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3716, 'grad_norm': 0.05631183832883835, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3516, 'grad_norm': 0.07175157219171524, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3107, 'grad_norm': 0.05657836049795151, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5699, 'grad_norm': 0.07332977652549744, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4515, 'grad_norm': 0.06318292021751404, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4064, 'grad_norm': 0.0799676775932312, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3867, 'grad_norm': 0.06673933565616608, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2729, 'grad_norm': 0.061059217900037766, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5231, 'grad_norm': 0.06094998121261597, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4393, 'grad_norm': 0.06548726558685303, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3975, 'grad_norm': 0.08062182366847992, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3539, 'grad_norm': 0.06825032830238342, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3266, 'grad_norm': 0.08482328802347183, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5676, 'grad_norm': 0.0699535608291626, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4745, 'grad_norm': 0.08501647412776947, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4513, 'grad_norm': 0.0774746984243393, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3812, 'grad_norm': 0.10299670696258545, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3222, 'grad_norm': 0.06122611463069916, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5595, 'grad_norm': 0.08197084814310074, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4659, 'grad_norm': 0.07484328001737595, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4313, 'grad_norm': 0.07753758132457733, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3647, 'grad_norm': 0.07319796830415726, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2815, 'grad_norm': 0.07880307734012604, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.4998, 'grad_norm': 0.08368003368377686, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4957, 'grad_norm': 0.08247750252485275, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4279, 'grad_norm': 0.08641741424798965, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3917, 'grad_norm': 0.07653840631246567, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3242, 'grad_norm': 0.06034127622842789, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.52, 'grad_norm': 0.07443617284297943, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4164, 'grad_norm': 0.08770961314439774, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3761, 'grad_norm': 0.06597138941287994, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3513, 'grad_norm': 0.07060122489929199, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3075, 'grad_norm': 0.06635960936546326, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5971, 'grad_norm': 0.08256769180297852, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.431, 'grad_norm': 0.07651183754205704, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.403, 'grad_norm': 0.08834253996610641, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3496, 'grad_norm': 0.08452236652374268, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3243, 'grad_norm': 0.06332580000162125, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5088, 'grad_norm': 0.06611824035644531, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4557, 'grad_norm': 0.08551092445850372, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.388, 'grad_norm': 0.07765456289052963, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3193, 'grad_norm': 0.07139939814805984, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2758, 'grad_norm': 0.06156601384282112, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5283, 'grad_norm': 0.07776991277933121, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4355, 'grad_norm': 0.08891326934099197, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4171, 'grad_norm': 0.08621632307767868, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3826, 'grad_norm': 0.07552894949913025, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06525416672229767, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.09974497556686401, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4519, 'grad_norm': 0.08110368996858597, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4131, 'grad_norm': 0.07610712945461273, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3655, 'grad_norm': 0.061534855514764786, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2929, 'grad_norm': 0.06933660805225372, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5581, 'grad_norm': 0.07921171188354492, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.49, 'grad_norm': 0.07810153067111969, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4205, 'grad_norm': 0.07591283321380615, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3459, 'grad_norm': 0.06858649104833603, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2853, 'grad_norm': 0.06872671097517014, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5274, 'grad_norm': 0.07161155343055725, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4322, 'grad_norm': 0.07087311893701553, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3921, 'grad_norm': 0.07461530715227127, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3753, 'grad_norm': 0.08621369302272797, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2747, 'grad_norm': 0.055474571883678436, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4666, 'grad_norm': 0.08355046063661575, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4369, 'grad_norm': 0.0920940488576889, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4067, 'grad_norm': 0.07915198057889938, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3622, 'grad_norm': 0.0798288881778717, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.06523360311985016, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.471, 'grad_norm': 0.09439707547426224, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4144, 'grad_norm': 0.0819239392876625, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3555, 'grad_norm': 0.09139486402273178, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3553, 'grad_norm': 0.07437874376773834, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3289, 'grad_norm': 0.07847954332828522, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5535, 'grad_norm': 0.08396415412425995, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4758, 'grad_norm': 0.07790683209896088, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.368, 'grad_norm': 0.07990983128547668, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3622, 'grad_norm': 0.09524579346179962, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3082, 'grad_norm': 0.06622366607189178, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.45, 'grad_norm': 0.09423945099115372, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3995, 'grad_norm': 0.08336475491523743, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3093, 'grad_norm': 0.10498122870922089, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3637, 'grad_norm': 0.07865391671657562, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2919, 'grad_norm': 0.07528411597013474, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4886, 'grad_norm': 0.09628678113222122, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3819, 'grad_norm': 0.08531780540943146, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3677, 'grad_norm': 0.07522809505462646, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3052, 'grad_norm': 0.08894237875938416, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2818, 'grad_norm': 0.06900765001773834, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5171, 'grad_norm': 0.0903405174612999, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3964, 'grad_norm': 0.0868876725435257, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3547, 'grad_norm': 0.08071516454219818, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.338, 'grad_norm': 0.09463677555322647, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3351, 'grad_norm': 0.07634780555963516, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4888, 'grad_norm': 0.10365146398544312, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4151, 'grad_norm': 0.07312291860580444, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3701, 'grad_norm': 0.07818268239498138, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3457, 'grad_norm': 0.0790916383266449, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2787, 'grad_norm': 0.08072424679994583, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4642, 'grad_norm': 0.10235892981290817, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4577, 'grad_norm': 0.09366992115974426, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3521, 'grad_norm': 0.08716423064470291, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.315, 'grad_norm': 0.07792573422193527, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2908, 'grad_norm': 0.08520980924367905, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4719, 'grad_norm': 0.10266802459955215, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4135, 'grad_norm': 0.08812378346920013, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3629, 'grad_norm': 0.12101919203996658, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3174, 'grad_norm': 0.09508278965950012, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2958, 'grad_norm': 0.08213447034358978, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4834, 'grad_norm': 0.0945187583565712, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4066, 'grad_norm': 0.08359750360250473, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3288, 'grad_norm': 0.08825183659791946, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3404, 'grad_norm': 0.08940066397190094, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.266, 'grad_norm': 0.07906296104192734, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4242, 'grad_norm': 0.11011101305484772, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3212, 'grad_norm': 0.09025739878416061, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.401, 'grad_norm': 0.07798430323600769, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3167, 'grad_norm': 0.09741238504648209, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2972, 'grad_norm': 0.09941840916872025, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2547, 'grad_norm': 0.08553411066532135, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.229, 'grad_norm': 0.07331875711679459, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2843, 'grad_norm': 0.13463658094406128, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2813, 'grad_norm': 0.10129240155220032, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2762, 'grad_norm': 0.11119581013917923, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.236, 'grad_norm': 0.10719815641641617, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2371, 'grad_norm': 0.12287309020757675, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3619, 'grad_norm': 0.12297199666500092, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3307, 'grad_norm': 0.13301241397857666, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2993, 'grad_norm': 0.1026095598936081, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2516, 'grad_norm': 0.1218501403927803, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2424, 'grad_norm': 0.09627378731966019, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3133, 'grad_norm': 0.10110583901405334, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3191, 'grad_norm': 0.12003663927316666, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2684, 'grad_norm': 0.09922130405902863, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2739, 'grad_norm': 0.11564996838569641, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2099, 'grad_norm': 0.12481286376714706, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3218, 'grad_norm': 0.11932842433452606, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3277, 'grad_norm': 0.12531597912311554, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2687, 'grad_norm': 0.11219757795333862, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2381, 'grad_norm': 0.11604145914316177, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1946, 'grad_norm': 0.11540837585926056, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3491, 'grad_norm': 0.11700095236301422, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3255, 'grad_norm': 0.16160066425800323, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3499, 'grad_norm': 0.11632566899061203, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2627, 'grad_norm': 0.10778412222862244, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.234, 'grad_norm': 0.11733581125736237, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3054, 'grad_norm': 0.14942798018455505, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2879, 'grad_norm': 0.11067549884319305, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2874, 'grad_norm': 0.11484090238809586, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2498, 'grad_norm': 0.09368240833282471, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2737, 'grad_norm': 0.1260741651058197, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2806, 'grad_norm': 0.17638911306858063, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3676, 'grad_norm': 0.11414455622434616, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2598, 'grad_norm': 0.09831512719392776, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2824, 'grad_norm': 0.1124517098069191, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2343, 'grad_norm': 0.11544394493103027, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3229, 'grad_norm': 0.09588421881198883, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3427, 'grad_norm': 0.1160997599363327, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3369, 'grad_norm': 0.13763557374477386, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2557, 'grad_norm': 0.10325782001018524, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.204, 'grad_norm': 0.11076031625270844, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3203, 'grad_norm': 0.14758457243442535, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3357, 'grad_norm': 0.12515057623386383, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2884, 'grad_norm': 0.10554973036050797, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.252, 'grad_norm': 0.14989124238491058, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2386, 'grad_norm': 0.10227977484464645, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3543, 'grad_norm': 0.09281539171934128, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3278, 'grad_norm': 0.1465151458978653, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3347, 'grad_norm': 0.11134149134159088, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2621, 'grad_norm': 0.11414775997400284, 'learning_rate': 0.0002, 'epoch': 1.35}
