Running configuration: 
[2025-01-12 07:18:04,811][root][INFO] - Global seed set to 21
[2025-01-12 07:18:04,811][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 07:18:04,811][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 07:18:04,811][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 07:18:04,811][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 07:18:13,623][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 07:18:13,636][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 07:18:13,639][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 07:18:13,639][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 07:18:13,642][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 07:18:14,303][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:18:17,134][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:18:19,407][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'q_proj', 'down_proj', 'v_proj', 'k_proj', 'up_proj', 'gate_proj', 'o_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 07:18:21,833][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350952833890915, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5646, 'grad_norm': 0.06625863909721375, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4786, 'grad_norm': 0.06633571535348892, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4038, 'grad_norm': 0.08961469680070877, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3688, 'grad_norm': 0.06107747554779053, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.31, 'grad_norm': 0.0575881227850914, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5508, 'grad_norm': 0.06803064793348312, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4312, 'grad_norm': 0.07065723836421967, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4021, 'grad_norm': 0.07884497195482254, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3644, 'grad_norm': 0.07462827116250992, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2788, 'grad_norm': 0.05905541032552719, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5566, 'grad_norm': 0.0746748149394989, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4786, 'grad_norm': 0.06840040534734726, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3717, 'grad_norm': 0.05607221648097038, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3515, 'grad_norm': 0.07122841477394104, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3105, 'grad_norm': 0.05523659661412239, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5699, 'grad_norm': 0.07229126989841461, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4514, 'grad_norm': 0.06256739050149918, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4065, 'grad_norm': 0.07882928848266602, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3865, 'grad_norm': 0.06716867536306381, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2723, 'grad_norm': 0.06068474054336548, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5231, 'grad_norm': 0.061019670218229294, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4394, 'grad_norm': 0.06564930826425552, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3974, 'grad_norm': 0.08143236488103867, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3538, 'grad_norm': 0.06835929304361343, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3274, 'grad_norm': 0.09742234647274017, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.567, 'grad_norm': 0.07143182307481766, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4743, 'grad_norm': 0.08478594571352005, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4511, 'grad_norm': 0.07807701081037521, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3814, 'grad_norm': 0.10331261903047562, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.322, 'grad_norm': 0.06003702059388161, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.559, 'grad_norm': 0.0807170495390892, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4657, 'grad_norm': 0.0732358992099762, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4308, 'grad_norm': 0.0775243490934372, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3645, 'grad_norm': 0.07205583900213242, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2815, 'grad_norm': 0.07891297340393066, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5006, 'grad_norm': 0.08317738771438599, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4951, 'grad_norm': 0.08361051976680756, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4279, 'grad_norm': 0.08631718158721924, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3918, 'grad_norm': 0.07670047879219055, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3242, 'grad_norm': 0.060475341975688934, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.52, 'grad_norm': 0.07354990392923355, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4164, 'grad_norm': 0.08622041344642639, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3763, 'grad_norm': 0.06499576568603516, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3514, 'grad_norm': 0.07009629905223846, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3074, 'grad_norm': 0.0654389038681984, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5964, 'grad_norm': 0.0823768898844719, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4316, 'grad_norm': 0.07607364654541016, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4026, 'grad_norm': 0.0885050818324089, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3492, 'grad_norm': 0.07412892580032349, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3238, 'grad_norm': 0.06305073201656342, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5078, 'grad_norm': 0.06809427589178085, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4556, 'grad_norm': 0.08536244928836823, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3876, 'grad_norm': 0.07753028720617294, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3197, 'grad_norm': 0.06991685926914215, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2753, 'grad_norm': 0.060937270522117615, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5284, 'grad_norm': 0.08011431246995926, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4353, 'grad_norm': 0.09092165529727936, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4174, 'grad_norm': 0.08624773472547531, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3827, 'grad_norm': 0.07653042674064636, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2717, 'grad_norm': 0.06477976590394974, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5363, 'grad_norm': 0.1009218767285347, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4514, 'grad_norm': 0.08095050603151321, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4127, 'grad_norm': 0.07737957686185837, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.366, 'grad_norm': 0.06319808214902878, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2932, 'grad_norm': 0.07033693045377731, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.559, 'grad_norm': 0.07997553050518036, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4892, 'grad_norm': 0.07851718366146088, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4198, 'grad_norm': 0.07623608410358429, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3461, 'grad_norm': 0.06887246668338776, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2856, 'grad_norm': 0.06835493445396423, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5273, 'grad_norm': 0.07061547040939331, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4318, 'grad_norm': 0.07134618610143661, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3923, 'grad_norm': 0.07406952232122421, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3751, 'grad_norm': 0.08615250140428543, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2748, 'grad_norm': 0.056125614792108536, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4677, 'grad_norm': 0.09306290745735168, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4363, 'grad_norm': 0.09257254004478455, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4076, 'grad_norm': 0.07842402160167694, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3619, 'grad_norm': 0.07843158394098282, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2691, 'grad_norm': 0.06511887162923813, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4705, 'grad_norm': 0.09532295167446136, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4142, 'grad_norm': 0.08148204535245895, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3555, 'grad_norm': 0.09111656248569489, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3557, 'grad_norm': 0.07410938292741776, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3281, 'grad_norm': 0.07753028720617294, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5532, 'grad_norm': 0.08480821549892426, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4752, 'grad_norm': 0.07791083306074142, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3684, 'grad_norm': 0.0804491862654686, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3619, 'grad_norm': 0.09111471474170685, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3078, 'grad_norm': 0.06564965099096298, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4495, 'grad_norm': 0.09518874436616898, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3992, 'grad_norm': 0.08310891687870026, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3088, 'grad_norm': 0.10417457669973373, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.364, 'grad_norm': 0.07944129407405853, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2913, 'grad_norm': 0.07997529953718185, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4895, 'grad_norm': 0.09656121581792831, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3813, 'grad_norm': 0.0842270627617836, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3679, 'grad_norm': 0.07877226918935776, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3048, 'grad_norm': 0.0893402174115181, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2814, 'grad_norm': 0.07138054072856903, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5175, 'grad_norm': 0.09050227701663971, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3968, 'grad_norm': 0.09149503707885742, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.355, 'grad_norm': 0.08012230694293976, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3381, 'grad_norm': 0.09438996762037277, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3346, 'grad_norm': 0.07605596631765366, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4884, 'grad_norm': 0.10282280296087265, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4149, 'grad_norm': 0.07937841862440109, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3703, 'grad_norm': 0.0769665390253067, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3457, 'grad_norm': 0.0775006115436554, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2786, 'grad_norm': 0.07995690405368805, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4641, 'grad_norm': 0.10465802252292633, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4578, 'grad_norm': 0.09306635707616806, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3515, 'grad_norm': 0.08646173775196075, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3143, 'grad_norm': 0.08023452758789062, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2905, 'grad_norm': 0.09090904146432877, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4721, 'grad_norm': 0.10197542607784271, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4134, 'grad_norm': 0.08842549473047256, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3631, 'grad_norm': 0.13245153427124023, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3178, 'grad_norm': 0.09389180690050125, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2956, 'grad_norm': 0.08187979459762573, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4841, 'grad_norm': 0.09145081043243408, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4065, 'grad_norm': 0.08323225378990173, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3289, 'grad_norm': 0.08873961865901947, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3408, 'grad_norm': 0.0885019525885582, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2655, 'grad_norm': 0.07871010899543762, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4235, 'grad_norm': 0.11055321991443634, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3216, 'grad_norm': 0.08995836973190308, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4012, 'grad_norm': 0.09560777992010117, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3171, 'grad_norm': 0.0986645370721817, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2973, 'grad_norm': 0.10272522270679474, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2542, 'grad_norm': 0.08950167894363403, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2287, 'grad_norm': 0.0762077122926712, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2845, 'grad_norm': 0.14115099608898163, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2816, 'grad_norm': 0.09986113756895065, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2756, 'grad_norm': 0.11326180398464203, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2365, 'grad_norm': 0.10541614145040512, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2368, 'grad_norm': 0.12374477833509445, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3623, 'grad_norm': 0.12773694097995758, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3259, 'grad_norm': 0.13167715072631836, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2999, 'grad_norm': 0.102764792740345, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2506, 'grad_norm': 0.12390496581792831, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2427, 'grad_norm': 0.09734183549880981, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3131, 'grad_norm': 0.10217796266078949, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3183, 'grad_norm': 0.12185242027044296, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2687, 'grad_norm': 0.10091176629066467, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2729, 'grad_norm': 0.1170111671090126, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2092, 'grad_norm': 0.12465465068817139, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3195, 'grad_norm': 0.11495961248874664, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3274, 'grad_norm': 0.13299192488193512, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.27, 'grad_norm': 0.11297570168972015, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2368, 'grad_norm': 0.11750033497810364, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1946, 'grad_norm': 0.11792054772377014, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3488, 'grad_norm': 0.11829657852649689, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.326, 'grad_norm': 0.16464972496032715, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3498, 'grad_norm': 0.11503197252750397, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2635, 'grad_norm': 0.10362716019153595, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2332, 'grad_norm': 0.11978912353515625, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3053, 'grad_norm': 0.14839406311511993, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.287, 'grad_norm': 0.11063657701015472, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.289, 'grad_norm': 0.1037154346704483, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.25, 'grad_norm': 0.09406965225934982, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2754, 'grad_norm': 0.13366033136844635, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2813, 'grad_norm': 0.1795245110988617, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3683, 'grad_norm': 0.11314766854047775, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.26, 'grad_norm': 0.09896042943000793, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2813, 'grad_norm': 0.11261577904224396, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2353, 'grad_norm': 0.11467372626066208, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3247, 'grad_norm': 0.0924241840839386, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3418, 'grad_norm': 0.11421579122543335, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3366, 'grad_norm': 0.13701307773590088, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2554, 'grad_norm': 0.1027129590511322, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2045, 'grad_norm': 0.10945510864257812, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3203, 'grad_norm': 0.14037065207958221, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3369, 'grad_norm': 0.12307598441839218, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2893, 'grad_norm': 0.10679802298545837, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2517, 'grad_norm': 0.14546211063861847, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2385, 'grad_norm': 0.10670770704746246, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3552, 'grad_norm': 0.1034160628914833, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3284, 'grad_norm': 0.14192235469818115, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3343, 'grad_norm': 0.11418277025222778, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2615, 'grad_norm': 0.10575022548437119, 'learning_rate': 0.0002, 'epoch': 1.35}
