Running configuration: 
[2025-01-11 21:24:51,623][root][INFO] - Global seed set to 21
[2025-01-11 21:24:51,624][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-11 21:24:51,624][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-11 21:24:51,624][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-11 21:24:51,624][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-11 21:25:01,223][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-11 21:25:01,236][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-11 21:25:01,239][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-11 21:25:01,239][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-11 21:25:01,242][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-11 21:25:01,789][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:37,610][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:39,948][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'gate_proj', 'v_proj', 'up_proj', 'k_proj', 'q_proj', 'o_proj', 'down_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-11 21:25:42,558][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350957304239273, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.4311, 'grad_norm': 0.07745931297540665, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3647, 'grad_norm': 0.072349913418293, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2817, 'grad_norm': 0.07860110700130463, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5006, 'grad_norm': 0.08313662558794022, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4955, 'grad_norm': 0.08168823271989822, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4289, 'grad_norm': 0.08507705479860306, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3917, 'grad_norm': 0.0750301405787468, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.324, 'grad_norm': 0.05987892672419548, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5201, 'grad_norm': 0.0764789953827858, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4167, 'grad_norm': 0.1404431164264679, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3762, 'grad_norm': 0.06547717750072479, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3513, 'grad_norm': 0.06941764801740646, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3075, 'grad_norm': 0.06543122231960297, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5969, 'grad_norm': 0.08163125813007355, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4306, 'grad_norm': 0.0763840526342392, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4033, 'grad_norm': 0.0884278267621994, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3494, 'grad_norm': 0.07280083745718002, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3234, 'grad_norm': 0.06315770000219345, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5085, 'grad_norm': 0.06648673862218857, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4567, 'grad_norm': 0.08601971715688705, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3878, 'grad_norm': 0.0769636407494545, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3194, 'grad_norm': 0.07014436274766922, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2751, 'grad_norm': 0.061715710908174515, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5286, 'grad_norm': 0.07833679765462875, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.436, 'grad_norm': 0.0908186286687851, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.417, 'grad_norm': 0.08734738081693649, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3826, 'grad_norm': 0.07336858659982681, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06511301547288895, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.10042119771242142, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4509, 'grad_norm': 0.08037267625331879, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4132, 'grad_norm': 0.07710977643728256, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.366, 'grad_norm': 0.06202845275402069, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2927, 'grad_norm': 0.0693037211894989, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5588, 'grad_norm': 0.07928906381130219, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4892, 'grad_norm': 0.07840090245008469, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.42, 'grad_norm': 0.07681258022785187, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3461, 'grad_norm': 0.06877816468477249, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2859, 'grad_norm': 0.06651248037815094, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5279, 'grad_norm': 0.07141219824552536, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4323, 'grad_norm': 0.07144508510828018, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3925, 'grad_norm': 0.0739942118525505, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3754, 'grad_norm': 0.08558808267116547, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.275, 'grad_norm': 0.05541417747735977, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4684, 'grad_norm': 0.08111000806093216, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4367, 'grad_norm': 0.09649025648832321, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4068, 'grad_norm': 0.0769805982708931, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3618, 'grad_norm': 0.07955092936754227, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2689, 'grad_norm': 0.06476497650146484, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4716, 'grad_norm': 0.0945737287402153, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4143, 'grad_norm': 0.08153334259986877, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3552, 'grad_norm': 0.08938862383365631, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3553, 'grad_norm': 0.07248684763908386, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3287, 'grad_norm': 0.07807428389787674, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5532, 'grad_norm': 0.08113985508680344, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4756, 'grad_norm': 0.078942209482193, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3682, 'grad_norm': 0.07985157519578934, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3625, 'grad_norm': 0.09221126139163971, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3066, 'grad_norm': 0.065187469124794, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4497, 'grad_norm': 0.09496084600687027, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3994, 'grad_norm': 0.08167220652103424, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3092, 'grad_norm': 0.10743691772222519, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3642, 'grad_norm': 0.07985389977693558, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2918, 'grad_norm': 0.080184705555439, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4894, 'grad_norm': 0.09638358652591705, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3815, 'grad_norm': 0.08367463201284409, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3682, 'grad_norm': 0.07510525733232498, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3048, 'grad_norm': 0.08920472115278244, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2815, 'grad_norm': 0.07013866305351257, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5177, 'grad_norm': 0.08802101761102676, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3964, 'grad_norm': 0.08769815415143967, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3551, 'grad_norm': 0.07933111488819122, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3376, 'grad_norm': 0.0928126871585846, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3345, 'grad_norm': 0.07709155976772308, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4896, 'grad_norm': 0.10136818885803223, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.415, 'grad_norm': 0.07383938878774643, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3703, 'grad_norm': 0.07794373482465744, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3454, 'grad_norm': 0.07823855429887772, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2781, 'grad_norm': 0.08103234320878983, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4639, 'grad_norm': 0.10493756830692291, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4581, 'grad_norm': 0.09446851164102554, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3528, 'grad_norm': 0.08626265078783035, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3144, 'grad_norm': 0.08012382686138153, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2904, 'grad_norm': 0.09918731451034546, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4719, 'grad_norm': 0.1025744080543518, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4134, 'grad_norm': 0.08833117038011551, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.363, 'grad_norm': 0.11640069633722305, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3174, 'grad_norm': 0.09526094794273376, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2958, 'grad_norm': 0.08100520819425583, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4841, 'grad_norm': 0.09300199151039124, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4067, 'grad_norm': 0.08409388363361359, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.329, 'grad_norm': 0.09032616764307022, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3403, 'grad_norm': 0.08910427987575531, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2659, 'grad_norm': 0.07935601472854614, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4244, 'grad_norm': 0.11081602424383163, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3218, 'grad_norm': 0.09126392006874084, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4011, 'grad_norm': 0.0779370665550232, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3173, 'grad_norm': 0.09605821967124939, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2976, 'grad_norm': 0.10249756276607513, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2545, 'grad_norm': 0.08533856272697449, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2298, 'grad_norm': 0.08743783831596375, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2857, 'grad_norm': 0.1341618001461029, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2825, 'grad_norm': 0.09885513782501221, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2763, 'grad_norm': 0.11069080978631973, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2356, 'grad_norm': 0.10888361930847168, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2367, 'grad_norm': 0.12431246042251587, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3619, 'grad_norm': 0.12465929239988327, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3279, 'grad_norm': 0.135405033826828, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3006, 'grad_norm': 0.10149803757667542, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2514, 'grad_norm': 0.12048789858818054, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2426, 'grad_norm': 0.097993403673172, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3129, 'grad_norm': 0.10303139686584473, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3204, 'grad_norm': 0.12013988196849823, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2684, 'grad_norm': 0.09989732503890991, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2736, 'grad_norm': 0.11654514819383621, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2095, 'grad_norm': 0.12282242625951767, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3198, 'grad_norm': 0.11569477617740631, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3274, 'grad_norm': 0.12441086769104004, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2701, 'grad_norm': 0.11569277942180634, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2375, 'grad_norm': 0.11095865070819855, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1947, 'grad_norm': 0.11568090319633484, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3485, 'grad_norm': 0.12051896005868912, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3265, 'grad_norm': 0.16237641870975494, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3503, 'grad_norm': 0.11560382694005966, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2619, 'grad_norm': 0.10529030859470367, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2334, 'grad_norm': 0.11375017464160919, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3061, 'grad_norm': 0.14746037125587463, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2872, 'grad_norm': 0.10927212238311768, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2879, 'grad_norm': 0.10803783684968948, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.25, 'grad_norm': 0.08935055136680603, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.274, 'grad_norm': 0.13039302825927734, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2802, 'grad_norm': 0.20683874189853668, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3687, 'grad_norm': 0.11303433775901794, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2606, 'grad_norm': 0.09686005860567093, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.283, 'grad_norm': 0.1126994639635086, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2352, 'grad_norm': 0.11203252524137497, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3239, 'grad_norm': 0.09521971642971039, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3426, 'grad_norm': 0.11368845403194427, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3369, 'grad_norm': 0.13555528223514557, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2557, 'grad_norm': 0.10461801290512085, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2041, 'grad_norm': 0.10856211185455322, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3201, 'grad_norm': 0.1450616866350174, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3364, 'grad_norm': 0.12424101680517197, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.289, 'grad_norm': 0.10773946344852448, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2526, 'grad_norm': 0.14349931478500366, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2394, 'grad_norm': 0.102245032787323, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3558, 'grad_norm': 0.09546434879302979, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3284, 'grad_norm': 0.14254312217235565, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3339, 'grad_norm': 0.11136399209499359, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2615, 'grad_norm': 0.10480423271656036, 'learning_rate': 0.0002, 'epoch': 1.35}
