Running configuration: 
[2025-01-12 07:25:25,458][root][INFO] - Global seed set to 21
[2025-01-12 07:25:25,458][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 07:25:25,458][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 07:25:25,458][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 07:25:25,458][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 07:25:34,178][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 07:25:34,192][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 07:25:34,194][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 07:25:34,194][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 07:25:34,198][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 07:25:34,622][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:25:37,440][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:25:39,720][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'o_proj', 'k_proj', 'v_proj', 'down_proj', 'gate_proj', 'up_proj', 'q_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 07:25:42,211][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350946873426437, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5651, 'grad_norm': 0.06586240977048874, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4785, 'grad_norm': 0.06714995950460434, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4041, 'grad_norm': 0.0785638839006424, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3692, 'grad_norm': 0.060404788702726364, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3096, 'grad_norm': 0.060153499245643616, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5509, 'grad_norm': 0.0691794902086258, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4318, 'grad_norm': 0.07254042476415634, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4019, 'grad_norm': 0.0772882029414177, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3645, 'grad_norm': 0.07466267794370651, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2792, 'grad_norm': 0.05861477181315422, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5564, 'grad_norm': 0.07472728937864304, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4781, 'grad_norm': 0.06811360269784927, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3722, 'grad_norm': 0.05571756139397621, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3516, 'grad_norm': 0.07190956920385361, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3105, 'grad_norm': 0.05600369721651077, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5699, 'grad_norm': 0.07416465133428574, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4515, 'grad_norm': 0.06198357790708542, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4057, 'grad_norm': 0.08014004677534103, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3862, 'grad_norm': 0.06736250221729279, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2727, 'grad_norm': 0.06105848401784897, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5232, 'grad_norm': 0.0602402463555336, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.439, 'grad_norm': 0.06558104604482651, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3974, 'grad_norm': 0.08170095086097717, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3537, 'grad_norm': 0.06809958070516586, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.327, 'grad_norm': 0.0839240774512291, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5676, 'grad_norm': 0.07143347710371017, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4747, 'grad_norm': 0.08432610332965851, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4509, 'grad_norm': 0.07887902855873108, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.381, 'grad_norm': 0.10450400412082672, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3219, 'grad_norm': 0.06030505150556564, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5593, 'grad_norm': 0.08069922775030136, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4656, 'grad_norm': 0.07396115362644196, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4307, 'grad_norm': 0.07739799469709396, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3649, 'grad_norm': 0.07237895578145981, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2815, 'grad_norm': 0.07897922396659851, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5007, 'grad_norm': 0.08230966329574585, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4955, 'grad_norm': 0.08211680501699448, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4278, 'grad_norm': 0.08454141765832901, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3917, 'grad_norm': 0.07585486024618149, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3244, 'grad_norm': 0.06002786010503769, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5204, 'grad_norm': 0.07315871119499207, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4165, 'grad_norm': 0.08551150560379028, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.376, 'grad_norm': 0.06532489508390427, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3513, 'grad_norm': 0.07025914639234543, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3071, 'grad_norm': 0.0657745897769928, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5967, 'grad_norm': 0.08067136257886887, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.431, 'grad_norm': 0.07586779445409775, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.403, 'grad_norm': 0.088459812104702, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3494, 'grad_norm': 0.07228229194879532, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3239, 'grad_norm': 0.06306685507297516, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.508, 'grad_norm': 0.06570453196763992, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4558, 'grad_norm': 0.0855918601155281, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3877, 'grad_norm': 0.07746467739343643, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3195, 'grad_norm': 0.07025303691625595, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2756, 'grad_norm': 0.06194169074296951, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5281, 'grad_norm': 0.08018890768289566, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4354, 'grad_norm': 0.09004097431898117, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4169, 'grad_norm': 0.09732827544212341, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3826, 'grad_norm': 0.07480015605688095, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2713, 'grad_norm': 0.06643281131982803, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.1007307693362236, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4517, 'grad_norm': 0.08058106899261475, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4133, 'grad_norm': 0.07669521868228912, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3659, 'grad_norm': 0.06150049343705177, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2931, 'grad_norm': 0.06882566213607788, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5583, 'grad_norm': 0.07942445576190948, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4894, 'grad_norm': 0.07786338031291962, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4198, 'grad_norm': 0.07642749696969986, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3461, 'grad_norm': 0.06824616342782974, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2853, 'grad_norm': 0.0700259730219841, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5269, 'grad_norm': 0.07127778977155685, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4324, 'grad_norm': 0.07132142782211304, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3922, 'grad_norm': 0.07496938854455948, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3747, 'grad_norm': 0.08503609895706177, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2743, 'grad_norm': 0.05576521158218384, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4674, 'grad_norm': 0.0902700126171112, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4365, 'grad_norm': 0.0919736996293068, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4068, 'grad_norm': 0.0775282233953476, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3623, 'grad_norm': 0.07839395105838776, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.0650380477309227, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4713, 'grad_norm': 0.09466984868049622, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4145, 'grad_norm': 0.08125504106283188, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3554, 'grad_norm': 0.09157709777355194, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3555, 'grad_norm': 0.07418908923864365, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.329, 'grad_norm': 0.0782369077205658, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5536, 'grad_norm': 0.08146174252033234, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4756, 'grad_norm': 0.07808350771665573, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3681, 'grad_norm': 0.0811959058046341, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3616, 'grad_norm': 0.09284035116434097, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3073, 'grad_norm': 0.0648283138871193, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4491, 'grad_norm': 0.09433769434690475, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3989, 'grad_norm': 0.08370918035507202, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3088, 'grad_norm': 0.10866222530603409, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.364, 'grad_norm': 0.0795031413435936, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.292, 'grad_norm': 0.08065563440322876, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4886, 'grad_norm': 0.09679240733385086, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3819, 'grad_norm': 0.08515097200870514, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3676, 'grad_norm': 0.0794546902179718, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.305, 'grad_norm': 0.0886579304933548, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2816, 'grad_norm': 0.07076350599527359, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5181, 'grad_norm': 0.09080515801906586, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3963, 'grad_norm': 0.08960142731666565, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3551, 'grad_norm': 0.07954138517379761, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3381, 'grad_norm': 0.09708648175001144, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3351, 'grad_norm': 0.07729564607143402, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4893, 'grad_norm': 0.1011967733502388, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4148, 'grad_norm': 0.07640144973993301, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3705, 'grad_norm': 0.07683373987674713, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3453, 'grad_norm': 0.07773457467556, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2783, 'grad_norm': 0.08168710023164749, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4629, 'grad_norm': 0.10515768826007843, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4582, 'grad_norm': 0.09286694973707199, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3523, 'grad_norm': 0.0898800641298294, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3155, 'grad_norm': 0.0796370804309845, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2909, 'grad_norm': 0.09323308616876602, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4721, 'grad_norm': 0.10312498360872269, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4134, 'grad_norm': 0.08781591057777405, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3631, 'grad_norm': 0.11869467794895172, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.318, 'grad_norm': 0.0935623049736023, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2961, 'grad_norm': 0.08317214250564575, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4849, 'grad_norm': 0.09314944595098495, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4059, 'grad_norm': 0.08369860798120499, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3285, 'grad_norm': 0.08985442668199539, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3411, 'grad_norm': 0.08902785181999207, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2668, 'grad_norm': 0.07945623248815536, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.424, 'grad_norm': 0.1102825403213501, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3215, 'grad_norm': 0.08977499604225159, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4007, 'grad_norm': 0.07746022194623947, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3177, 'grad_norm': 0.09759365767240524, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2975, 'grad_norm': 0.100985087454319, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2543, 'grad_norm': 0.08506159484386444, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2289, 'grad_norm': 0.09156642854213715, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2845, 'grad_norm': 0.1364765167236328, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2825, 'grad_norm': 0.10033468902111053, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2767, 'grad_norm': 0.11164122819900513, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2357, 'grad_norm': 0.1089874729514122, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2364, 'grad_norm': 0.11940376460552216, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.362, 'grad_norm': 0.12343451380729675, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3267, 'grad_norm': 0.12856601178646088, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3008, 'grad_norm': 0.100413016974926, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2514, 'grad_norm': 0.12225336581468582, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.242, 'grad_norm': 0.09684599190950394, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3128, 'grad_norm': 0.10196749866008759, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3198, 'grad_norm': 0.120065838098526, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2679, 'grad_norm': 0.10048061609268188, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2732, 'grad_norm': 0.11825826019048691, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2103, 'grad_norm': 0.12758375704288483, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3198, 'grad_norm': 0.11359816044569016, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3278, 'grad_norm': 0.11932661384344101, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2709, 'grad_norm': 0.11145636439323425, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2377, 'grad_norm': 0.1120266243815422, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1945, 'grad_norm': 0.1171986535191536, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3475, 'grad_norm': 0.11980247497558594, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3263, 'grad_norm': 0.16219273209571838, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3499, 'grad_norm': 0.11700975894927979, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2633, 'grad_norm': 0.10752582550048828, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2334, 'grad_norm': 0.11293396353721619, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3058, 'grad_norm': 0.1518397331237793, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2872, 'grad_norm': 0.11327442526817322, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2881, 'grad_norm': 0.10497406125068665, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2504, 'grad_norm': 0.1102423444390297, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2743, 'grad_norm': 0.13573016226291656, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2804, 'grad_norm': 0.17223966121673584, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3684, 'grad_norm': 0.11473390460014343, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2617, 'grad_norm': 0.10085124522447586, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2826, 'grad_norm': 0.11319058388471603, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2352, 'grad_norm': 0.11333482712507248, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3243, 'grad_norm': 0.09477478265762329, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3427, 'grad_norm': 0.11333540081977844, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3371, 'grad_norm': 0.1378016173839569, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.255, 'grad_norm': 0.10380236804485321, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2038, 'grad_norm': 0.1105562150478363, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3198, 'grad_norm': 0.14983481168746948, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3366, 'grad_norm': 0.12387382239103317, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2885, 'grad_norm': 0.10682663321495056, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2523, 'grad_norm': 0.14740599691867828, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.238, 'grad_norm': 0.10546828806400299, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3547, 'grad_norm': 0.09280893206596375, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3282, 'grad_norm': 0.14390267431735992, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3336, 'grad_norm': 0.11019401997327805, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2611, 'grad_norm': 0.10865573585033417, 'learning_rate': 0.0002, 'epoch': 1.35}
