Running configuration: 
[2025-01-12 07:14:20,872][root][INFO] - Global seed set to 21
[2025-01-12 07:14:20,872][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 07:14:20,872][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 07:14:20,872][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 07:14:20,873][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 07:14:29,368][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 07:14:29,382][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 07:14:29,385][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 07:14:29,385][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 07:14:29,388][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 07:14:29,918][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:14:32,470][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:14:34,708][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'q_proj', 'gate_proj', 'k_proj', 'v_proj', 'up_proj', 'down_proj', 'o_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 07:14:37,103][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350949853658676, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5645, 'grad_norm': 0.06753503531217575, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4783, 'grad_norm': 0.06657694280147552, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4038, 'grad_norm': 0.08032137900590897, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3693, 'grad_norm': 0.06114841252565384, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3097, 'grad_norm': 0.05937870964407921, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5509, 'grad_norm': 0.06796916574239731, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4317, 'grad_norm': 0.07167760282754898, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4018, 'grad_norm': 0.0777512937784195, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3644, 'grad_norm': 0.0750460997223854, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2796, 'grad_norm': 0.05901583284139633, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5563, 'grad_norm': 0.07633037865161896, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4787, 'grad_norm': 0.071140818297863, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3717, 'grad_norm': 0.06999415904283524, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3515, 'grad_norm': 0.07127822935581207, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3113, 'grad_norm': 0.055533517152071, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.57, 'grad_norm': 0.0729810893535614, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4521, 'grad_norm': 0.06287455558776855, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4061, 'grad_norm': 0.08044186979532242, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3856, 'grad_norm': 0.06800071895122528, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2725, 'grad_norm': 0.061037901788949966, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5238, 'grad_norm': 0.06106068938970566, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4395, 'grad_norm': 0.0665595605969429, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3975, 'grad_norm': 0.08174657076597214, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3542, 'grad_norm': 0.06867715716362, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3273, 'grad_norm': 0.08053030073642731, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5674, 'grad_norm': 0.07239840179681778, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4744, 'grad_norm': 0.08503139764070511, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.451, 'grad_norm': 0.07970095425844193, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.382, 'grad_norm': 0.10736957937479019, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3228, 'grad_norm': 0.06364665180444717, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5599, 'grad_norm': 0.08366833627223969, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4663, 'grad_norm': 0.07398892939090729, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4308, 'grad_norm': 0.07789544761180878, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3643, 'grad_norm': 0.07528010755777359, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2815, 'grad_norm': 0.07854580134153366, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5003, 'grad_norm': 0.08417458832263947, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4955, 'grad_norm': 0.0844682827591896, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4284, 'grad_norm': 0.08418228477239609, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3916, 'grad_norm': 0.07834289222955704, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3246, 'grad_norm': 0.061304040253162384, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5207, 'grad_norm': 0.07401134073734283, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4159, 'grad_norm': 0.0859387069940567, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3762, 'grad_norm': 0.06421008706092834, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3511, 'grad_norm': 0.0700581967830658, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3076, 'grad_norm': 0.06495855003595352, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5966, 'grad_norm': 0.08605622500181198, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4315, 'grad_norm': 0.07874312251806259, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4032, 'grad_norm': 0.08764918893575668, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3495, 'grad_norm': 0.0720798671245575, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3241, 'grad_norm': 0.06353846937417984, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5088, 'grad_norm': 0.0656806081533432, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4563, 'grad_norm': 0.08664502948522568, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3883, 'grad_norm': 0.07727985084056854, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3191, 'grad_norm': 0.06965572386980057, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2759, 'grad_norm': 0.06286447495222092, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5286, 'grad_norm': 0.07783650606870651, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4358, 'grad_norm': 0.09134943783283234, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4171, 'grad_norm': 0.08753747493028641, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3826, 'grad_norm': 0.07505947351455688, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2722, 'grad_norm': 0.06519964337348938, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5364, 'grad_norm': 0.10202636569738388, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4514, 'grad_norm': 0.08045787364244461, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4134, 'grad_norm': 0.07804570347070694, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.366, 'grad_norm': 0.062053509056568146, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2932, 'grad_norm': 0.06920640915632248, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5576, 'grad_norm': 0.08005828410387039, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.49, 'grad_norm': 0.07867281138896942, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4207, 'grad_norm': 0.0761931762099266, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3464, 'grad_norm': 0.0684555247426033, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2852, 'grad_norm': 0.06850329041481018, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5279, 'grad_norm': 0.07047732174396515, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4322, 'grad_norm': 0.07106472551822662, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3926, 'grad_norm': 0.07443304359912872, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3748, 'grad_norm': 0.08441368490457535, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2751, 'grad_norm': 0.056020498275756836, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4674, 'grad_norm': 0.0807822123169899, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4364, 'grad_norm': 0.09497562795877457, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4067, 'grad_norm': 0.07829213887453079, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3625, 'grad_norm': 0.0783286839723587, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2685, 'grad_norm': 0.0647578164935112, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4712, 'grad_norm': 0.09376006573438644, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4144, 'grad_norm': 0.08293423056602478, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3555, 'grad_norm': 0.0913175642490387, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3553, 'grad_norm': 0.07339289039373398, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3285, 'grad_norm': 0.07937303185462952, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5533, 'grad_norm': 0.08199045062065125, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4763, 'grad_norm': 0.07850788533687592, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3679, 'grad_norm': 0.0854673683643341, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3624, 'grad_norm': 0.0924154669046402, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3075, 'grad_norm': 0.06536243110895157, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4498, 'grad_norm': 0.09364738315343857, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.399, 'grad_norm': 0.08240456879138947, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3085, 'grad_norm': 0.10621202737092972, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3639, 'grad_norm': 0.07931952178478241, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2909, 'grad_norm': 0.07864665240049362, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4897, 'grad_norm': 0.09884453564882278, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3817, 'grad_norm': 0.08688792586326599, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3681, 'grad_norm': 0.07316561788320541, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3047, 'grad_norm': 0.0898638442158699, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2813, 'grad_norm': 0.07108289748430252, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5171, 'grad_norm': 0.08883952349424362, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3967, 'grad_norm': 0.08793400973081589, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3558, 'grad_norm': 0.07994608581066132, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3377, 'grad_norm': 0.09481199830770493, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3351, 'grad_norm': 0.07662583142518997, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4885, 'grad_norm': 0.10489421337842941, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4146, 'grad_norm': 0.08019018918275833, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3707, 'grad_norm': 0.0781899094581604, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3451, 'grad_norm': 0.07801336795091629, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2795, 'grad_norm': 0.08228373527526855, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4639, 'grad_norm': 0.10045025497674942, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4575, 'grad_norm': 0.09364338964223862, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3521, 'grad_norm': 0.0864415094256401, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3141, 'grad_norm': 0.07839832454919815, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2899, 'grad_norm': 0.09056024253368378, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4725, 'grad_norm': 0.10329428315162659, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4135, 'grad_norm': 0.08890177309513092, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3629, 'grad_norm': 0.11509586870670319, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3179, 'grad_norm': 0.09784683585166931, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2953, 'grad_norm': 0.08171885460615158, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.485, 'grad_norm': 0.09316502511501312, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4062, 'grad_norm': 0.08370129019021988, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3286, 'grad_norm': 0.090135857462883, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3407, 'grad_norm': 0.08968061208724976, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2657, 'grad_norm': 0.07958687096834183, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4235, 'grad_norm': 0.10929694026708603, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3218, 'grad_norm': 0.0903584435582161, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4011, 'grad_norm': 0.07723210752010345, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3175, 'grad_norm': 0.09788878262042999, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2973, 'grad_norm': 0.09949399530887604, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2545, 'grad_norm': 0.09111710637807846, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2292, 'grad_norm': 0.07408004999160767, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2853, 'grad_norm': 0.1290764957666397, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.281, 'grad_norm': 0.10108738392591476, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2756, 'grad_norm': 0.11127452552318573, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2363, 'grad_norm': 0.10704278945922852, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2368, 'grad_norm': 0.12140204012393951, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3625, 'grad_norm': 0.12527231872081757, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3271, 'grad_norm': 0.12923608720302582, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2998, 'grad_norm': 0.1025267243385315, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2515, 'grad_norm': 0.12384433299303055, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2422, 'grad_norm': 0.09866420924663544, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.313, 'grad_norm': 0.10337527841329575, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3189, 'grad_norm': 0.12158660590648651, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.269, 'grad_norm': 0.10111095011234283, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2731, 'grad_norm': 0.11459510773420334, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2096, 'grad_norm': 0.1229998767375946, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3206, 'grad_norm': 0.11794475466012955, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3281, 'grad_norm': 0.13003169000148773, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2698, 'grad_norm': 0.11041470617055893, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2379, 'grad_norm': 0.10308252274990082, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1944, 'grad_norm': 0.11571097373962402, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3492, 'grad_norm': 0.11715808510780334, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3264, 'grad_norm': 0.16195662319660187, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3512, 'grad_norm': 0.11815928667783737, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.263, 'grad_norm': 0.10414708405733109, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.233, 'grad_norm': 0.1231570616364479, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3065, 'grad_norm': 0.1473676562309265, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2872, 'grad_norm': 0.1110849678516388, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2883, 'grad_norm': 0.11247585713863373, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2506, 'grad_norm': 0.09381883591413498, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2746, 'grad_norm': 0.13279148936271667, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2794, 'grad_norm': 0.19130390882492065, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3687, 'grad_norm': 0.11803510785102844, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2616, 'grad_norm': 0.09513368457555771, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2821, 'grad_norm': 0.11439492553472519, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2349, 'grad_norm': 0.11148080974817276, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3238, 'grad_norm': 0.09287390857934952, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3419, 'grad_norm': 0.11145247519016266, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.337, 'grad_norm': 0.13722649216651917, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2554, 'grad_norm': 0.1027805507183075, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2036, 'grad_norm': 0.1103198304772377, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3217, 'grad_norm': 0.1556737869977951, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3374, 'grad_norm': 0.12499261647462845, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2892, 'grad_norm': 0.10508058965206146, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2534, 'grad_norm': 0.1462075561285019, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2387, 'grad_norm': 0.10559290647506714, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.354, 'grad_norm': 0.09189414232969284, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3289, 'grad_norm': 0.14225295186042786, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3337, 'grad_norm': 0.11320952326059341, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2615, 'grad_norm': 0.1075691282749176, 'learning_rate': 0.0002, 'epoch': 1.35}
