Running configuration: 
[2025-01-11 21:24:51,626][root][INFO] - Global seed set to 21
[2025-01-11 21:24:51,626][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-11 21:24:51,626][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-11 21:24:51,626][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-11 21:24:51,626][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-11 21:25:01,028][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-11 21:25:01,061][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-11 21:25:01,142][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-11 21:25:01,143][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-11 21:25:01,147][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-11 21:25:01,790][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:37,699][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:39,986][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'up_proj', 'gate_proj', 'down_proj', 'o_proj', 'v_proj', 'q_proj', 'k_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-11 21:25:42,565][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350952088832855, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5084, 'grad_norm': 0.0666632279753685, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4556, 'grad_norm': 0.08608848601579666, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3878, 'grad_norm': 0.07742367684841156, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3192, 'grad_norm': 0.07009604573249817, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2758, 'grad_norm': 0.06212985888123512, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5282, 'grad_norm': 0.0784936249256134, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4352, 'grad_norm': 0.09068544209003448, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.417, 'grad_norm': 0.08807439357042313, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3823, 'grad_norm': 0.07618912309408188, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06492298096418381, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.536, 'grad_norm': 0.10069672763347626, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4512, 'grad_norm': 0.0807194709777832, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4138, 'grad_norm': 0.07771744579076767, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3659, 'grad_norm': 0.06224479898810387, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2929, 'grad_norm': 0.0693497359752655, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5584, 'grad_norm': 0.07966138422489166, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4896, 'grad_norm': 0.07822588831186295, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4198, 'grad_norm': 0.07574863731861115, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3457, 'grad_norm': 0.06833668798208237, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2855, 'grad_norm': 0.0677391067147255, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5272, 'grad_norm': 0.07160870730876923, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4326, 'grad_norm': 0.07137153297662735, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3923, 'grad_norm': 0.07370779663324356, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3749, 'grad_norm': 0.08458640426397324, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2742, 'grad_norm': 0.05570526048541069, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4671, 'grad_norm': 0.08213365077972412, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4363, 'grad_norm': 0.09269139170646667, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4067, 'grad_norm': 0.0780198872089386, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3622, 'grad_norm': 0.07763735949993134, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.06545725464820862, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4713, 'grad_norm': 0.09433996677398682, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4145, 'grad_norm': 0.08136309683322906, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3552, 'grad_norm': 0.09145750105381012, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3556, 'grad_norm': 0.0740557610988617, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3283, 'grad_norm': 0.07917552441358566, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5531, 'grad_norm': 0.08439388126134872, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4752, 'grad_norm': 0.07860343158245087, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.368, 'grad_norm': 0.08018139004707336, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3622, 'grad_norm': 0.09281449019908905, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3077, 'grad_norm': 0.06374908238649368, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4493, 'grad_norm': 0.09507738798856735, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3992, 'grad_norm': 0.08448096364736557, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.309, 'grad_norm': 0.10730768740177155, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.364, 'grad_norm': 0.07917196303606033, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2914, 'grad_norm': 0.07882726192474365, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4893, 'grad_norm': 0.09728901833295822, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3816, 'grad_norm': 0.08485855907201767, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3678, 'grad_norm': 0.07818737626075745, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3049, 'grad_norm': 0.08989231288433075, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2814, 'grad_norm': 0.07038001716136932, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5172, 'grad_norm': 0.09209655970335007, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3967, 'grad_norm': 0.09002495557069778, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3545, 'grad_norm': 0.07978491485118866, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.338, 'grad_norm': 0.0976809412240982, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3348, 'grad_norm': 0.07643379271030426, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4886, 'grad_norm': 0.11507244408130646, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4145, 'grad_norm': 0.07455867528915405, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.37, 'grad_norm': 0.07732687890529633, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3457, 'grad_norm': 0.07772085070610046, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2788, 'grad_norm': 0.08260902017354965, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4632, 'grad_norm': 0.11092974990606308, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4573, 'grad_norm': 0.09409017115831375, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3523, 'grad_norm': 0.08780120313167572, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3142, 'grad_norm': 0.07833678275346756, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2909, 'grad_norm': 0.09675431251525879, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4717, 'grad_norm': 0.10153090953826904, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4133, 'grad_norm': 0.08840101957321167, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3636, 'grad_norm': 0.1128106638789177, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3179, 'grad_norm': 0.0999993085861206, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2953, 'grad_norm': 0.08251997828483582, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4848, 'grad_norm': 0.09268752485513687, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4071, 'grad_norm': 0.08412951231002808, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3289, 'grad_norm': 0.08856109529733658, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.341, 'grad_norm': 0.0906587690114975, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2659, 'grad_norm': 0.07889162003993988, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4245, 'grad_norm': 0.10990256816148758, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3215, 'grad_norm': 0.08935704827308655, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4009, 'grad_norm': 0.07796411961317062, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3174, 'grad_norm': 0.09824688732624054, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2972, 'grad_norm': 0.10138794034719467, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.255, 'grad_norm': 0.08495256304740906, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2291, 'grad_norm': 0.07558860629796982, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2849, 'grad_norm': 0.1354285478591919, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2818, 'grad_norm': 0.10052615404129028, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2758, 'grad_norm': 0.11984243243932724, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2355, 'grad_norm': 0.10740825533866882, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2371, 'grad_norm': 0.12327210605144501, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3619, 'grad_norm': 0.12089835852384567, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.327, 'grad_norm': 0.1287606954574585, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3004, 'grad_norm': 0.10203881561756134, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2507, 'grad_norm': 0.12041475623846054, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2419, 'grad_norm': 0.10016346722841263, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3126, 'grad_norm': 0.10156422108411789, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3189, 'grad_norm': 0.12081378698348999, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2684, 'grad_norm': 0.10019275546073914, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2736, 'grad_norm': 0.1168350949883461, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2094, 'grad_norm': 0.12573100626468658, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.32, 'grad_norm': 0.11493830382823944, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3274, 'grad_norm': 0.12607666850090027, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2697, 'grad_norm': 0.11212196946144104, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2373, 'grad_norm': 0.11648732423782349, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1944, 'grad_norm': 0.11697541922330856, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.35, 'grad_norm': 0.11725615710020065, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3258, 'grad_norm': 0.16439302265644073, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3498, 'grad_norm': 0.11526491492986679, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2638, 'grad_norm': 0.10503517091274261, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2336, 'grad_norm': 0.12222564220428467, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3058, 'grad_norm': 0.1495065838098526, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2869, 'grad_norm': 0.10962016135454178, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2892, 'grad_norm': 0.10437755286693573, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2502, 'grad_norm': 0.11607653647661209, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2749, 'grad_norm': 0.1328354924917221, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2799, 'grad_norm': 0.16627807915210724, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.368, 'grad_norm': 0.1159840002655983, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2603, 'grad_norm': 0.09549255669116974, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.282, 'grad_norm': 0.11283796280622482, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2353, 'grad_norm': 0.1132330596446991, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3237, 'grad_norm': 0.09039787948131561, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3428, 'grad_norm': 0.11138366162776947, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3362, 'grad_norm': 0.13638006150722504, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2558, 'grad_norm': 0.10293154418468475, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.204, 'grad_norm': 0.10634051263332367, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3205, 'grad_norm': 0.14765220880508423, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.336, 'grad_norm': 0.12384774535894394, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2889, 'grad_norm': 0.10518305748701096, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2513, 'grad_norm': 0.14571228623390198, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2386, 'grad_norm': 0.10338010638952255, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3551, 'grad_norm': 0.09631247073411942, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3279, 'grad_norm': 0.14148402214050293, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3336, 'grad_norm': 0.11045355349779129, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2623, 'grad_norm': 0.10590094327926636, 'learning_rate': 0.0002, 'epoch': 1.35}
