Running configuration: 
[2025-01-11 21:24:51,626][root][INFO] - Global seed set to 21
[2025-01-11 21:24:51,626][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-11 21:24:51,626][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-11 21:24:51,626][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-11 21:24:51,626][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-11 21:25:01,740][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-11 21:25:01,753][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-11 21:25:01,755][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-11 21:25:01,755][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-11 21:25:01,758][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-11 21:25:02,226][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:37,648][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:39,928][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'v_proj', 'k_proj', 'gate_proj', 'up_proj', 'q_proj', 'down_proj', 'o_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-11 21:25:42,528][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350952088832855, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5645, 'grad_norm': 0.06645593792200089, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4788, 'grad_norm': 0.06760159879922867, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4039, 'grad_norm': 0.07846397161483765, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3691, 'grad_norm': 0.06008944287896156, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3099, 'grad_norm': 0.05982542783021927, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5507, 'grad_norm': 0.06744860857725143, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4321, 'grad_norm': 0.07447046041488647, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4017, 'grad_norm': 0.07717525213956833, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3647, 'grad_norm': 0.07460428029298782, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2793, 'grad_norm': 0.05854811146855354, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5556, 'grad_norm': 0.07460970431566238, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4784, 'grad_norm': 0.06915835291147232, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3715, 'grad_norm': 0.056018467992544174, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3512, 'grad_norm': 0.07114750146865845, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.311, 'grad_norm': 0.05592702701687813, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5696, 'grad_norm': 0.07287027686834335, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.452, 'grad_norm': 0.062057364732027054, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4058, 'grad_norm': 0.07918936014175415, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3859, 'grad_norm': 0.06659615784883499, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2729, 'grad_norm': 0.06082037091255188, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5234, 'grad_norm': 0.061183862388134, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4393, 'grad_norm': 0.06577575951814651, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3973, 'grad_norm': 0.08162398636341095, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3541, 'grad_norm': 0.06773543357849121, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3267, 'grad_norm': 0.07989554852247238, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5673, 'grad_norm': 0.07048006355762482, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4746, 'grad_norm': 0.0864119604229927, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4508, 'grad_norm': 0.078617624938488, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3809, 'grad_norm': 0.10256857424974442, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3222, 'grad_norm': 0.06122686713933945, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5595, 'grad_norm': 0.08057060837745667, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4658, 'grad_norm': 0.07355821132659912, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.431, 'grad_norm': 0.07749374955892563, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3648, 'grad_norm': 0.07163457572460175, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2818, 'grad_norm': 0.0784880667924881, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5005, 'grad_norm': 0.08558374643325806, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4955, 'grad_norm': 0.08157172799110413, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4286, 'grad_norm': 0.08752086013555527, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3916, 'grad_norm': 0.07738585770130157, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.324, 'grad_norm': 0.06067270413041115, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5204, 'grad_norm': 0.07365993410348892, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4168, 'grad_norm': 0.08659978955984116, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3761, 'grad_norm': 0.06476671993732452, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.351, 'grad_norm': 0.0702536404132843, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3074, 'grad_norm': 0.06553181260824203, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5969, 'grad_norm': 0.08206651359796524, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4311, 'grad_norm': 0.07650388777256012, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4026, 'grad_norm': 0.08899784088134766, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3492, 'grad_norm': 0.07279423624277115, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3239, 'grad_norm': 0.06320255994796753, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5079, 'grad_norm': 0.06662048399448395, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.456, 'grad_norm': 0.08563905209302902, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3878, 'grad_norm': 0.07710518687963486, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3196, 'grad_norm': 0.069771908223629, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2753, 'grad_norm': 0.06160857900977135, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5282, 'grad_norm': 0.07998388260602951, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4353, 'grad_norm': 0.09095324575901031, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4168, 'grad_norm': 0.08768882602453232, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3829, 'grad_norm': 0.07551639527082443, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2721, 'grad_norm': 0.06447281688451767, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.10383061319589615, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4513, 'grad_norm': 0.08096455037593842, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4138, 'grad_norm': 0.07648249715566635, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3655, 'grad_norm': 0.06200036406517029, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2929, 'grad_norm': 0.06953714042901993, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5587, 'grad_norm': 0.07876686006784439, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4896, 'grad_norm': 0.07860362529754639, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4201, 'grad_norm': 0.0767524316906929, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3461, 'grad_norm': 0.06865528970956802, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2856, 'grad_norm': 0.06846626102924347, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5271, 'grad_norm': 0.07149308919906616, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4324, 'grad_norm': 0.07157619297504425, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3926, 'grad_norm': 0.07525487244129181, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3753, 'grad_norm': 0.08447884023189545, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2746, 'grad_norm': 0.0548858568072319, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4674, 'grad_norm': 0.08128522336483002, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4366, 'grad_norm': 0.09189017117023468, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4065, 'grad_norm': 0.078270822763443, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3621, 'grad_norm': 0.09780783951282501, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.269, 'grad_norm': 0.06535971164703369, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4709, 'grad_norm': 0.095210500061512, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4145, 'grad_norm': 0.08260611444711685, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3556, 'grad_norm': 0.08920323848724365, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3557, 'grad_norm': 0.07467886060476303, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3283, 'grad_norm': 0.07800808548927307, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.553, 'grad_norm': 0.08310140669345856, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4758, 'grad_norm': 0.07914714515209198, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3685, 'grad_norm': 0.07978473603725433, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.362, 'grad_norm': 0.09323915839195251, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.307, 'grad_norm': 0.0659414604306221, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4496, 'grad_norm': 0.0952974483370781, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3988, 'grad_norm': 0.08266039937734604, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3088, 'grad_norm': 0.1051018089056015, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3638, 'grad_norm': 0.07939589768648148, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2918, 'grad_norm': 0.07979410141706467, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4889, 'grad_norm': 0.09629261493682861, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3811, 'grad_norm': 0.08541446179151535, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3678, 'grad_norm': 0.07803647965192795, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3046, 'grad_norm': 0.09095298498868942, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2815, 'grad_norm': 0.06965484470129013, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5186, 'grad_norm': 0.09161239862442017, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3964, 'grad_norm': 0.08753310143947601, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3547, 'grad_norm': 0.07919862866401672, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3381, 'grad_norm': 0.09370876103639603, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3348, 'grad_norm': 0.0764341950416565, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4894, 'grad_norm': 0.10865922272205353, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4146, 'grad_norm': 0.07345081865787506, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3702, 'grad_norm': 0.07719685882329941, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3453, 'grad_norm': 0.07844413071870804, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2784, 'grad_norm': 0.08094263076782227, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4634, 'grad_norm': 0.10493136942386627, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4577, 'grad_norm': 0.09429226070642471, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3517, 'grad_norm': 0.08507326245307922, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3144, 'grad_norm': 0.07945515215396881, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2905, 'grad_norm': 0.0913182720541954, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4722, 'grad_norm': 0.1014326736330986, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4139, 'grad_norm': 0.0889829695224762, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3633, 'grad_norm': 0.10781048238277435, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.318, 'grad_norm': 0.09601674228906631, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2951, 'grad_norm': 0.08131550252437592, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4857, 'grad_norm': 0.09440353512763977, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4061, 'grad_norm': 0.08408815413713455, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3291, 'grad_norm': 0.08962148427963257, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3412, 'grad_norm': 0.09110243618488312, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2655, 'grad_norm': 0.07831630110740662, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.424, 'grad_norm': 0.10796511918306351, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3213, 'grad_norm': 0.08990897983312607, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4011, 'grad_norm': 0.07764354348182678, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3175, 'grad_norm': 0.0975915789604187, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2972, 'grad_norm': 0.10480837523937225, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2542, 'grad_norm': 0.08765239268541336, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2299, 'grad_norm': 0.07368955761194229, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2858, 'grad_norm': 0.14037249982357025, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2822, 'grad_norm': 0.10006647557020187, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2757, 'grad_norm': 0.11126758903265, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2356, 'grad_norm': 0.10920147597789764, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2369, 'grad_norm': 0.12071007490158081, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3614, 'grad_norm': 0.12368125468492508, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3267, 'grad_norm': 0.13516353070735931, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3005, 'grad_norm': 0.10071948170661926, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2512, 'grad_norm': 0.1189570277929306, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.243, 'grad_norm': 0.0994948148727417, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3141, 'grad_norm': 0.10250706970691681, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3192, 'grad_norm': 0.12073098123073578, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2687, 'grad_norm': 0.09884648770093918, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2731, 'grad_norm': 0.11958863586187363, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2089, 'grad_norm': 0.12505477666854858, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3193, 'grad_norm': 0.11392219364643097, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3279, 'grad_norm': 0.12508954107761383, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.27, 'grad_norm': 0.11073049157857895, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.237, 'grad_norm': 0.10940610617399216, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1943, 'grad_norm': 0.11767930537462234, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3488, 'grad_norm': 0.11882244795560837, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3261, 'grad_norm': 0.16173653304576874, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3506, 'grad_norm': 0.11611541360616684, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2639, 'grad_norm': 0.10334048420190811, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2331, 'grad_norm': 0.11726721376180649, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3051, 'grad_norm': 0.15004047751426697, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2884, 'grad_norm': 0.1096143126487732, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2885, 'grad_norm': 0.10252857953310013, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2505, 'grad_norm': 0.09209220856428146, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2745, 'grad_norm': 0.13310274481773376, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2804, 'grad_norm': 0.18628183007240295, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3674, 'grad_norm': 0.11564271152019501, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2602, 'grad_norm': 0.09699082374572754, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2818, 'grad_norm': 0.11346422135829926, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2351, 'grad_norm': 0.11399497836828232, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.324, 'grad_norm': 0.09454057365655899, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3416, 'grad_norm': 0.11065147072076797, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3367, 'grad_norm': 0.13712190091609955, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2556, 'grad_norm': 0.10187576711177826, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2045, 'grad_norm': 0.10793536901473999, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3217, 'grad_norm': 0.15186446905136108, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3372, 'grad_norm': 0.12210157513618469, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2887, 'grad_norm': 0.10585535317659378, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2523, 'grad_norm': 0.14266572892665863, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2393, 'grad_norm': 0.10292939096689224, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3549, 'grad_norm': 0.0952758863568306, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.328, 'grad_norm': 0.14207233488559723, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3345, 'grad_norm': 0.1116875559091568, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2606, 'grad_norm': 0.10454939305782318, 'learning_rate': 0.0002, 'epoch': 1.35}
