Running configuration: 
[2025-01-11 21:24:51,624][root][INFO] - Global seed set to 21
[2025-01-11 21:24:51,624][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-11 21:24:51,624][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-11 21:24:51,624][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-11 21:24:51,624][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-11 21:25:01,343][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-11 21:25:01,359][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-11 21:25:01,366][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-11 21:25:01,366][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-11 21:25:01,369][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-11 21:25:01,834][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:37,858][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-11 21:25:40,129][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'q_proj', 'gate_proj', 'down_proj', 'up_proj', 'v_proj', 'o_proj', 'k_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-11 21:25:42,745][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350954324007034, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5647, 'grad_norm': 0.06657391786575317, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4785, 'grad_norm': 0.06615109741687775, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.404, 'grad_norm': 0.07930067181587219, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3693, 'grad_norm': 0.060307204723358154, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3096, 'grad_norm': 0.05904975160956383, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5515, 'grad_norm': 0.06757443398237228, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4313, 'grad_norm': 0.07128509879112244, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4021, 'grad_norm': 0.07479330897331238, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3642, 'grad_norm': 0.07522714138031006, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2788, 'grad_norm': 0.059056542813777924, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5559, 'grad_norm': 0.07594374567270279, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4783, 'grad_norm': 0.07040303945541382, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3719, 'grad_norm': 0.05609213933348656, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3516, 'grad_norm': 0.07190898805856705, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3107, 'grad_norm': 0.05630926787853241, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5697, 'grad_norm': 0.07396674901247025, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4515, 'grad_norm': 0.06213948503136635, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4064, 'grad_norm': 0.08127779513597488, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3862, 'grad_norm': 0.06589275598526001, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.273, 'grad_norm': 0.06074734777212143, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5228, 'grad_norm': 0.06024256348609924, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.439, 'grad_norm': 0.06540066748857498, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3971, 'grad_norm': 0.08176854997873306, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3543, 'grad_norm': 0.06815250217914581, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3272, 'grad_norm': 0.08379582315683365, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5674, 'grad_norm': 0.06948382407426834, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4743, 'grad_norm': 0.08525995910167694, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4509, 'grad_norm': 0.0769592747092247, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3809, 'grad_norm': 0.10469246655702591, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.322, 'grad_norm': 0.060927875339984894, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.559, 'grad_norm': 0.0810396745800972, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4657, 'grad_norm': 0.07387515157461166, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4319, 'grad_norm': 0.07722116261720657, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3644, 'grad_norm': 0.07188323885202408, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2818, 'grad_norm': 0.07902634888887405, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5009, 'grad_norm': 0.0837172418832779, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4957, 'grad_norm': 0.08127542585134506, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4277, 'grad_norm': 0.08406491577625275, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3921, 'grad_norm': 0.07653176784515381, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3242, 'grad_norm': 0.05983070656657219, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5198, 'grad_norm': 0.07331705838441849, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.416, 'grad_norm': 0.08543214201927185, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3765, 'grad_norm': 0.06545553356409073, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3513, 'grad_norm': 0.07044218480587006, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3076, 'grad_norm': 0.06652303785085678, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5964, 'grad_norm': 0.08079110085964203, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.431, 'grad_norm': 0.07623473554849625, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4027, 'grad_norm': 0.0882648378610611, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3494, 'grad_norm': 0.07255808264017105, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3235, 'grad_norm': 0.06370077282190323, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5081, 'grad_norm': 0.06619776040315628, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.456, 'grad_norm': 0.08508629351854324, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3882, 'grad_norm': 0.0776033028960228, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3193, 'grad_norm': 0.07050332427024841, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2758, 'grad_norm': 0.06202051416039467, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5281, 'grad_norm': 0.0773249939084053, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4354, 'grad_norm': 0.09195667505264282, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4166, 'grad_norm': 0.08767885714769363, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3829, 'grad_norm': 0.07649637758731842, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2714, 'grad_norm': 0.06502393633127213, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5363, 'grad_norm': 0.10111036151647568, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4515, 'grad_norm': 0.08077193051576614, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4133, 'grad_norm': 0.07680748403072357, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3662, 'grad_norm': 0.061354756355285645, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2925, 'grad_norm': 0.07037965953350067, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5583, 'grad_norm': 0.07884826511144638, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4895, 'grad_norm': 0.0782659724354744, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4203, 'grad_norm': 0.07607199996709824, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3461, 'grad_norm': 0.06833984702825546, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2851, 'grad_norm': 0.06911274045705795, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5278, 'grad_norm': 0.07182129472494125, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4323, 'grad_norm': 0.07084070891141891, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3925, 'grad_norm': 0.07427508383989334, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.375, 'grad_norm': 0.08828423917293549, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2744, 'grad_norm': 0.056846342980861664, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4669, 'grad_norm': 0.08118562400341034, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4366, 'grad_norm': 0.09211309999227524, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4066, 'grad_norm': 0.0773504301905632, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3626, 'grad_norm': 0.07840249687433243, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2689, 'grad_norm': 0.06481128931045532, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4706, 'grad_norm': 0.09424131363630295, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4143, 'grad_norm': 0.08083091676235199, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3556, 'grad_norm': 0.0914861187338829, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.355, 'grad_norm': 0.07285900413990021, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3288, 'grad_norm': 0.08011854439973831, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5535, 'grad_norm': 0.0826769694685936, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4754, 'grad_norm': 0.07828661799430847, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3684, 'grad_norm': 0.08074226975440979, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3623, 'grad_norm': 0.42255547642707825, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3076, 'grad_norm': 0.06498610228300095, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4498, 'grad_norm': 0.09419078379869461, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3994, 'grad_norm': 0.081483855843544, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.309, 'grad_norm': 0.10698653757572174, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3635, 'grad_norm': 0.07881756126880646, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2916, 'grad_norm': 0.07714521139860153, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4892, 'grad_norm': 0.09811878949403763, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3813, 'grad_norm': 0.08612697571516037, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3679, 'grad_norm': 0.0831066146492958, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3054, 'grad_norm': 0.08814835548400879, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2819, 'grad_norm': 0.06978622078895569, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5186, 'grad_norm': 0.09091076254844666, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.396, 'grad_norm': 0.0893726572394371, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3551, 'grad_norm': 0.0795186311006546, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3377, 'grad_norm': 0.09620236605405807, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3356, 'grad_norm': 0.07753711938858032, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4899, 'grad_norm': 0.09985540807247162, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4147, 'grad_norm': 0.07747099548578262, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3709, 'grad_norm': 0.07777228951454163, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3457, 'grad_norm': 0.0768655315041542, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2785, 'grad_norm': 0.07905883342027664, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4642, 'grad_norm': 0.10359789431095123, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4576, 'grad_norm': 0.09435978531837463, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3523, 'grad_norm': 0.08733929693698883, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3151, 'grad_norm': 0.0793844610452652, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2907, 'grad_norm': 0.08595699071884155, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4724, 'grad_norm': 0.10225079953670502, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4142, 'grad_norm': 0.087264783680439, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3641, 'grad_norm': 0.11338023841381073, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3174, 'grad_norm': 0.09380099177360535, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2956, 'grad_norm': 0.10648703575134277, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4854, 'grad_norm': 0.09442836791276932, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4068, 'grad_norm': 0.08536996692419052, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3297, 'grad_norm': 0.08956149220466614, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3405, 'grad_norm': 0.0896632969379425, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2657, 'grad_norm': 0.07916367053985596, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.424, 'grad_norm': 0.11344487965106964, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3215, 'grad_norm': 0.09175553172826767, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4009, 'grad_norm': 0.079124815762043, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3178, 'grad_norm': 0.09870295226573944, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2975, 'grad_norm': 0.10141675174236298, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2552, 'grad_norm': 0.08543086051940918, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2291, 'grad_norm': 0.07290346175432205, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2857, 'grad_norm': 0.1342998743057251, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2817, 'grad_norm': 0.10024361312389374, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2768, 'grad_norm': 0.11180227249860764, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2354, 'grad_norm': 0.1125124990940094, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2359, 'grad_norm': 0.12517796456813812, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3618, 'grad_norm': 0.12641248106956482, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3279, 'grad_norm': 0.12803314626216888, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3009, 'grad_norm': 0.10225129872560501, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2554, 'grad_norm': 0.1191866397857666, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2419, 'grad_norm': 0.10460397601127625, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3131, 'grad_norm': 0.10501629114151001, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3193, 'grad_norm': 0.1216249018907547, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2683, 'grad_norm': 0.10027124732732773, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.274, 'grad_norm': 0.11643029749393463, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2098, 'grad_norm': 0.12863250076770782, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3203, 'grad_norm': 0.11318714916706085, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3276, 'grad_norm': 0.12399927526712418, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2708, 'grad_norm': 0.1088593602180481, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2382, 'grad_norm': 0.11281786113977432, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1948, 'grad_norm': 0.11818348616361618, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3484, 'grad_norm': 0.120000459253788, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3264, 'grad_norm': 0.16431108117103577, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3504, 'grad_norm': 0.11731202155351639, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2638, 'grad_norm': 0.1046215146780014, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.233, 'grad_norm': 0.12354780733585358, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3053, 'grad_norm': 0.1497427523136139, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.288, 'grad_norm': 0.11065438389778137, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2881, 'grad_norm': 0.10872143507003784, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2509, 'grad_norm': 0.08941831439733505, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2745, 'grad_norm': 0.13388332724571228, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2802, 'grad_norm': 0.1650155484676361, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3674, 'grad_norm': 0.1125287190079689, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2619, 'grad_norm': 0.09679321199655533, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2823, 'grad_norm': 0.11163628846406937, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2351, 'grad_norm': 0.1128401979804039, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3229, 'grad_norm': 0.09591908007860184, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3424, 'grad_norm': 0.11559092253446579, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3376, 'grad_norm': 0.13789615035057068, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2559, 'grad_norm': 0.1045733317732811, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2037, 'grad_norm': 0.14095251262187958, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3213, 'grad_norm': 0.14934344589710236, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3358, 'grad_norm': 0.12241371721029282, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2885, 'grad_norm': 0.10548727959394455, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.252, 'grad_norm': 0.1432460993528366, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2393, 'grad_norm': 0.10183735191822052, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3543, 'grad_norm': 0.09493514895439148, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3288, 'grad_norm': 0.14163637161254883, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3339, 'grad_norm': 0.11047463119029999, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2621, 'grad_norm': 0.10582996159791946, 'learning_rate': 0.0002, 'epoch': 1.35}
