Running configuration: 
[2025-01-12 02:28:34,290][root][INFO] - Global seed set to 21
[2025-01-12 02:28:34,290][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 02:28:34,290][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 02:28:34,290][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 02:28:34,290][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 02:28:42,974][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 02:28:42,989][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 02:28:42,992][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 02:28:42,992][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 02:28:42,995][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 02:28:43,437][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:28:45,887][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:28:48,128][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'up_proj', 'down_proj', 'o_proj', 'v_proj', 'k_proj', 'q_proj', 'gate_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 02:28:50,546][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350952088832855, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5646, 'grad_norm': 0.06595826894044876, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4785, 'grad_norm': 0.06683235615491867, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4044, 'grad_norm': 0.07877705991268158, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3696, 'grad_norm': 0.061517465859651566, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3094, 'grad_norm': 0.059589795768260956, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5513, 'grad_norm': 0.06714870780706406, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4313, 'grad_norm': 0.07335358113050461, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4025, 'grad_norm': 0.0755261480808258, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3649, 'grad_norm': 0.07303322851657867, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2793, 'grad_norm': 0.05882673338055611, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5562, 'grad_norm': 0.07546768337488174, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4784, 'grad_norm': 0.06889265030622482, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3716, 'grad_norm': 0.05632079765200615, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3515, 'grad_norm': 0.07367992401123047, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3108, 'grad_norm': 0.056317150592803955, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5702, 'grad_norm': 0.07370943576097488, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4514, 'grad_norm': 0.06502830982208252, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4067, 'grad_norm': 0.07988329976797104, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3865, 'grad_norm': 0.06628938764333725, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2729, 'grad_norm': 0.061340510845184326, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.5225, 'grad_norm': 0.06102136895060539, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4389, 'grad_norm': 0.06564813107252121, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3975, 'grad_norm': 0.0815778523683548, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3541, 'grad_norm': 0.06863319873809814, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3271, 'grad_norm': 0.0872773602604866, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5668, 'grad_norm': 0.07020189613103867, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4748, 'grad_norm': 0.0856373980641365, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4508, 'grad_norm': 0.07792499661445618, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3809, 'grad_norm': 0.10297543555498123, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.322, 'grad_norm': 0.06076579913496971, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5594, 'grad_norm': 0.08015456050634384, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4655, 'grad_norm': 0.07379768788814545, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4309, 'grad_norm': 0.07767554372549057, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3644, 'grad_norm': 0.0725734606385231, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2812, 'grad_norm': 0.07843276858329773, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5006, 'grad_norm': 0.08337383717298508, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4955, 'grad_norm': 0.0819203183054924, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4286, 'grad_norm': 0.08425915986299515, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3917, 'grad_norm': 0.07610009610652924, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3238, 'grad_norm': 0.06018391624093056, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.52, 'grad_norm': 0.07335955649614334, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4165, 'grad_norm': 0.08625078201293945, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3759, 'grad_norm': 0.06629585474729538, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3508, 'grad_norm': 0.07083109021186829, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3072, 'grad_norm': 0.0672435387969017, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5964, 'grad_norm': 0.08322814106941223, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4313, 'grad_norm': 0.07671532779932022, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.403, 'grad_norm': 0.08902858197689056, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3496, 'grad_norm': 0.07471142709255219, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3236, 'grad_norm': 0.06293284893035889, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5079, 'grad_norm': 0.06690552085638046, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4567, 'grad_norm': 0.08596404641866684, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3881, 'grad_norm': 0.07813478261232376, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3194, 'grad_norm': 0.07167766243219376, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2758, 'grad_norm': 0.061687007546424866, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5277, 'grad_norm': 0.0777709111571312, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4353, 'grad_norm': 0.09018982946872711, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4172, 'grad_norm': 0.08727110922336578, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3826, 'grad_norm': 0.0759991779923439, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06511580944061279, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.10199326276779175, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4511, 'grad_norm': 0.08017929643392563, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4135, 'grad_norm': 0.07747397571802139, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3655, 'grad_norm': 0.06206774339079857, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2931, 'grad_norm': 0.06942204385995865, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5588, 'grad_norm': 0.07921119034290314, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4899, 'grad_norm': 0.07793092727661133, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4198, 'grad_norm': 0.07668255269527435, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3457, 'grad_norm': 0.06876868009567261, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2855, 'grad_norm': 0.06920798122882843, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5273, 'grad_norm': 0.07189972698688507, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.432, 'grad_norm': 0.07192656397819519, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3925, 'grad_norm': 0.07378648966550827, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3755, 'grad_norm': 0.08616629987955093, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2741, 'grad_norm': 0.05464485287666321, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4672, 'grad_norm': 0.08191100507974625, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4367, 'grad_norm': 0.09284292161464691, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4068, 'grad_norm': 0.0777747854590416, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3619, 'grad_norm': 0.08009963482618332, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.06598247587680817, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4714, 'grad_norm': 0.09401591867208481, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4147, 'grad_norm': 0.08215654641389847, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3553, 'grad_norm': 0.08972366154193878, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3562, 'grad_norm': 0.07479167729616165, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3287, 'grad_norm': 0.07824724167585373, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5533, 'grad_norm': 0.08248219639062881, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4753, 'grad_norm': 0.07863973826169968, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3689, 'grad_norm': 0.08102968335151672, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3622, 'grad_norm': 0.09229912608861923, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3079, 'grad_norm': 0.06547364592552185, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4499, 'grad_norm': 0.09516248852014542, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3994, 'grad_norm': 0.0832756981253624, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3094, 'grad_norm': 0.10704919695854187, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.364, 'grad_norm': 0.0793147161602974, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2919, 'grad_norm': 0.07697427272796631, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4891, 'grad_norm': 0.09726488590240479, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.382, 'grad_norm': 0.08928452432155609, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3674, 'grad_norm': 0.07933083176612854, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3052, 'grad_norm': 0.08873670548200607, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2819, 'grad_norm': 0.07029744982719421, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.519, 'grad_norm': 0.0922115221619606, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3962, 'grad_norm': 0.08792255073785782, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3554, 'grad_norm': 0.08017592132091522, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3377, 'grad_norm': 0.09463685005903244, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3356, 'grad_norm': 0.07722623646259308, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4891, 'grad_norm': 0.09925989806652069, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4153, 'grad_norm': 0.0722988098859787, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.371, 'grad_norm': 0.07822731882333755, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3459, 'grad_norm': 0.07761949300765991, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2789, 'grad_norm': 0.08323641866445541, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4646, 'grad_norm': 0.10466177761554718, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4578, 'grad_norm': 0.09300485998392105, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3527, 'grad_norm': 0.08656015992164612, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3151, 'grad_norm': 0.07941695302724838, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2908, 'grad_norm': 0.08532863855361938, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4719, 'grad_norm': 0.09989819675683975, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4141, 'grad_norm': 0.08832013607025146, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3634, 'grad_norm': 0.12193738669157028, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.318, 'grad_norm': 0.09656424075365067, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2957, 'grad_norm': 0.08193889260292053, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4848, 'grad_norm': 0.09423930943012238, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4072, 'grad_norm': 0.08387766778469086, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3294, 'grad_norm': 0.09007173776626587, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.341, 'grad_norm': 0.0886576846241951, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2657, 'grad_norm': 0.07908616214990616, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4241, 'grad_norm': 0.10750114917755127, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3214, 'grad_norm': 0.0895146057009697, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4011, 'grad_norm': 0.07952509075403214, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3175, 'grad_norm': 0.09744799137115479, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2972, 'grad_norm': 0.10483910888433456, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2546, 'grad_norm': 0.08517032116651535, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2301, 'grad_norm': 0.07398541271686554, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2856, 'grad_norm': 0.1355668157339096, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2818, 'grad_norm': 0.09895744919776917, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2762, 'grad_norm': 0.11128830909729004, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2364, 'grad_norm': 0.10845380276441574, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2374, 'grad_norm': 0.11767859756946564, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3621, 'grad_norm': 0.12586063146591187, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3275, 'grad_norm': 0.13554629683494568, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3007, 'grad_norm': 0.10115738213062286, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.251, 'grad_norm': 0.12109779566526413, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.243, 'grad_norm': 0.10005801171064377, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3132, 'grad_norm': 0.10199051350355148, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3201, 'grad_norm': 0.12065345793962479, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2684, 'grad_norm': 0.10108206421136856, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2739, 'grad_norm': 0.11465166509151459, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2099, 'grad_norm': 0.12921416759490967, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.321, 'grad_norm': 0.11403922736644745, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3282, 'grad_norm': 0.12451557070016861, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2709, 'grad_norm': 0.11236526817083359, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2379, 'grad_norm': 0.11266212165355682, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1952, 'grad_norm': 0.11812712997198105, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.349, 'grad_norm': 0.11701513826847076, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3263, 'grad_norm': 0.1628340482711792, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3501, 'grad_norm': 0.11687831580638885, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.263, 'grad_norm': 0.10313297063112259, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2338, 'grad_norm': 0.11241547763347626, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3056, 'grad_norm': 0.14980435371398926, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2874, 'grad_norm': 0.10971246659755707, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2889, 'grad_norm': 0.10437265038490295, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2506, 'grad_norm': 0.10812914371490479, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.274, 'grad_norm': 0.13178327679634094, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2808, 'grad_norm': 0.18186935782432556, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3681, 'grad_norm': 0.11268986761569977, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2615, 'grad_norm': 0.09622371196746826, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2824, 'grad_norm': 0.11184348165988922, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2357, 'grad_norm': 0.11444950103759766, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3251, 'grad_norm': 0.09249292314052582, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3422, 'grad_norm': 0.11235152184963226, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3362, 'grad_norm': 0.13605183362960815, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.255, 'grad_norm': 0.10408864915370941, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2039, 'grad_norm': 0.110939159989357, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3203, 'grad_norm': 0.1481349915266037, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3355, 'grad_norm': 0.1220022588968277, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2888, 'grad_norm': 0.1077352911233902, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2518, 'grad_norm': 0.14543724060058594, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2388, 'grad_norm': 0.10315480083227158, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3548, 'grad_norm': 0.09585457295179367, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3283, 'grad_norm': 0.142853245139122, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3352, 'grad_norm': 0.11058714240789413, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2625, 'grad_norm': 0.10480846464633942, 'learning_rate': 0.0002, 'epoch': 1.35}
