Running configuration: 
[2025-01-12 02:24:28,146][root][INFO] - Global seed set to 21
[2025-01-12 02:24:28,147][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 02:24:28,147][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 02:24:28,147][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 02:24:28,147][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 02:24:37,488][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 02:24:37,503][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 02:24:37,506][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 02:24:37,506][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 02:24:37,509][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 02:24:37,960][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:24:40,541][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:24:42,807][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'up_proj', 'v_proj', 'o_proj', 'gate_proj', 'k_proj', 'down_proj', 'q_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 02:24:45,248][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350950598716736, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.3513, 'grad_norm': 0.07177287340164185, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3104, 'grad_norm': 0.05572107434272766, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.5699, 'grad_norm': 0.07339788228273392, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4513, 'grad_norm': 0.06189160794019699, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.406, 'grad_norm': 0.08120808750391006, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3862, 'grad_norm': 0.06814184039831161, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2729, 'grad_norm': 0.06081569939851761, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.523, 'grad_norm': 0.06058824062347412, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4389, 'grad_norm': 0.06521806865930557, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3974, 'grad_norm': 0.08229034394025803, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3535, 'grad_norm': 0.06990694999694824, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3268, 'grad_norm': 0.09237169474363327, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5673, 'grad_norm': 0.0710522010922432, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4748, 'grad_norm': 0.08473324775695801, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4507, 'grad_norm': 0.07869357615709305, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.381, 'grad_norm': 0.1041954904794693, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3219, 'grad_norm': 0.060388222336769104, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5594, 'grad_norm': 0.08046143501996994, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.466, 'grad_norm': 0.0746387243270874, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4313, 'grad_norm': 0.07773803919553757, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3647, 'grad_norm': 0.07138451933860779, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2814, 'grad_norm': 0.07949942350387573, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5004, 'grad_norm': 0.082853764295578, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.495, 'grad_norm': 0.08216141909360886, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4281, 'grad_norm': 0.08392426371574402, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3922, 'grad_norm': 0.07740530371665955, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3238, 'grad_norm': 0.06065715476870537, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5203, 'grad_norm': 0.07435072958469391, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4165, 'grad_norm': 0.08736985921859741, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3764, 'grad_norm': 0.06489893794059753, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3512, 'grad_norm': 0.06952939182519913, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3067, 'grad_norm': 0.06571252644062042, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5967, 'grad_norm': 0.08456814289093018, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4315, 'grad_norm': 0.07644188404083252, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4027, 'grad_norm': 0.08850393444299698, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3495, 'grad_norm': 0.07287123799324036, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3237, 'grad_norm': 0.06428458541631699, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5083, 'grad_norm': 0.0665939599275589, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.456, 'grad_norm': 0.08594633638858795, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3878, 'grad_norm': 0.07802179455757141, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3193, 'grad_norm': 0.07067705690860748, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2752, 'grad_norm': 0.06424872577190399, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5284, 'grad_norm': 0.07802240550518036, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4355, 'grad_norm': 0.09132257103919983, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4172, 'grad_norm': 0.08699405938386917, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3825, 'grad_norm': 0.07629526406526566, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2724, 'grad_norm': 0.06431913375854492, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.536, 'grad_norm': 0.09923742711544037, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4508, 'grad_norm': 0.0805373564362526, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4134, 'grad_norm': 0.07758459448814392, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3659, 'grad_norm': 0.06221593916416168, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2927, 'grad_norm': 0.06914759427309036, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5578, 'grad_norm': 0.07925062626600266, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4893, 'grad_norm': 0.07886908203363419, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4197, 'grad_norm': 0.07591218501329422, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3458, 'grad_norm': 0.09833115339279175, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2854, 'grad_norm': 0.06931379437446594, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5275, 'grad_norm': 0.07131867110729218, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4322, 'grad_norm': 0.07125905156135559, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3925, 'grad_norm': 0.07430757582187653, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3757, 'grad_norm': 0.08578556776046753, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2752, 'grad_norm': 0.05690270662307739, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4672, 'grad_norm': 0.08286385983228683, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4365, 'grad_norm': 0.09068611264228821, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4062, 'grad_norm': 0.07744336873292923, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3621, 'grad_norm': 0.0775524377822876, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.06624191999435425, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4715, 'grad_norm': 0.09433430433273315, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4148, 'grad_norm': 0.08161237835884094, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3557, 'grad_norm': 0.09129782021045685, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3553, 'grad_norm': 0.07445669919252396, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3281, 'grad_norm': 0.07915602624416351, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5533, 'grad_norm': 0.08433372527360916, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4757, 'grad_norm': 0.07889372110366821, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3693, 'grad_norm': 0.08187884092330933, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3617, 'grad_norm': 0.09455665946006775, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3072, 'grad_norm': 0.06526601314544678, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4495, 'grad_norm': 0.09450613707304001, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3984, 'grad_norm': 0.08271421492099762, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3087, 'grad_norm': 0.10747835785150528, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3635, 'grad_norm': 0.08044914901256561, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2913, 'grad_norm': 0.07933545112609863, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.489, 'grad_norm': 0.09709582477807999, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3817, 'grad_norm': 0.08396253734827042, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3673, 'grad_norm': 0.0771302580833435, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.305, 'grad_norm': 0.08898256719112396, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2815, 'grad_norm': 0.07123162597417831, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5175, 'grad_norm': 0.09253847599029541, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3968, 'grad_norm': 0.08868460357189178, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3546, 'grad_norm': 0.07882478088140488, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3384, 'grad_norm': 0.09584265202283859, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3353, 'grad_norm': 0.0767931267619133, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4892, 'grad_norm': 0.11498120427131653, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4155, 'grad_norm': 0.08111824840307236, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3708, 'grad_norm': 0.07715952396392822, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3453, 'grad_norm': 0.07861979305744171, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2788, 'grad_norm': 0.08065284788608551, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.463, 'grad_norm': 0.10917086154222488, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4578, 'grad_norm': 0.09165485203266144, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3525, 'grad_norm': 0.0902133658528328, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3147, 'grad_norm': 0.07957527041435242, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2906, 'grad_norm': 0.08825476467609406, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4721, 'grad_norm': 0.10084807127714157, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4143, 'grad_norm': 0.09231623262166977, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3623, 'grad_norm': 0.12038411945104599, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3181, 'grad_norm': 0.09728950262069702, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2956, 'grad_norm': 0.08168849349021912, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.485, 'grad_norm': 0.09277133643627167, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4068, 'grad_norm': 0.08459813892841339, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.329, 'grad_norm': 0.09176234155893326, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3408, 'grad_norm': 0.08732921630144119, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.266, 'grad_norm': 0.07825509458780289, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4244, 'grad_norm': 0.24389885365962982, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3216, 'grad_norm': 0.09077524393796921, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.401, 'grad_norm': 0.07747203856706619, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3175, 'grad_norm': 0.09954618662595749, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2975, 'grad_norm': 0.10024327039718628, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2541, 'grad_norm': 0.0909557193517685, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2287, 'grad_norm': 0.07448647916316986, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2852, 'grad_norm': 0.13895095884799957, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2814, 'grad_norm': 0.09996767342090607, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2764, 'grad_norm': 0.11339062452316284, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2363, 'grad_norm': 0.10731407254934311, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2365, 'grad_norm': 0.1230972558259964, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3624, 'grad_norm': 0.12590177357196808, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3271, 'grad_norm': 0.12873274087905884, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3011, 'grad_norm': 0.10253595560789108, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.251, 'grad_norm': 0.12346580624580383, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.242, 'grad_norm': 0.09358206391334534, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.313, 'grad_norm': 0.10120513290166855, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3199, 'grad_norm': 0.12136580795049667, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2682, 'grad_norm': 0.09994448721408844, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2742, 'grad_norm': 0.11973340064287186, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2092, 'grad_norm': 0.1289236694574356, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3205, 'grad_norm': 0.11549659073352814, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3271, 'grad_norm': 0.12375301867723465, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2711, 'grad_norm': 0.1116066426038742, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.238, 'grad_norm': 0.11157220602035522, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.195, 'grad_norm': 0.1178683340549469, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3487, 'grad_norm': 0.11843603849411011, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3282, 'grad_norm': 0.16169114410877228, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.35, 'grad_norm': 0.11653579026460648, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2642, 'grad_norm': 0.10538347065448761, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2332, 'grad_norm': 0.11777213960886002, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3057, 'grad_norm': 0.14989066123962402, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2886, 'grad_norm': 0.11705310642719269, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2888, 'grad_norm': 0.11254703998565674, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2501, 'grad_norm': 0.12357370555400848, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2748, 'grad_norm': 0.13462507724761963, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2797, 'grad_norm': 0.18085601925849915, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3677, 'grad_norm': 0.11456295847892761, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2611, 'grad_norm': 0.09506745636463165, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2814, 'grad_norm': 0.11391527205705643, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2349, 'grad_norm': 0.11857067793607712, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3242, 'grad_norm': 0.09015405923128128, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3422, 'grad_norm': 0.10992284119129181, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3358, 'grad_norm': 0.1369931399822235, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2554, 'grad_norm': 0.10351256281137466, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2035, 'grad_norm': 0.11011312156915665, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3205, 'grad_norm': 0.1438160240650177, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3364, 'grad_norm': 0.12263833731412888, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2886, 'grad_norm': 0.10600470751523972, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2519, 'grad_norm': 0.14706046879291534, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.239, 'grad_norm': 0.10492107272148132, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3545, 'grad_norm': 0.09608636051416397, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3283, 'grad_norm': 0.1451355367898941, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3355, 'grad_norm': 0.10984929651021957, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.262, 'grad_norm': 0.1054929569363594, 'learning_rate': 0.0002, 'epoch': 1.35}
