Running configuration: 
[2025-01-12 02:26:02,846][root][INFO] - Global seed set to 21
[2025-01-12 02:26:02,846][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 02:26:02,846][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 02:26:02,846][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 02:26:02,846][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 02:26:11,726][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 02:26:11,740][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 02:26:11,744][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 02:26:11,744][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 02:26:11,748][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 02:26:12,192][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:26:14,736][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:26:16,994][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'k_proj', 'q_proj', 'up_proj', 'o_proj', 'gate_proj', 'down_proj', 'v_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 02:26:19,437][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350955814123154, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.2744, 'grad_norm': 0.055743228644132614, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4674, 'grad_norm': 0.08104866743087769, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4366, 'grad_norm': 0.09263115376234055, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4065, 'grad_norm': 0.07796919345855713, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3616, 'grad_norm': 0.07937096059322357, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2688, 'grad_norm': 0.065363310277462, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4704, 'grad_norm': 0.09482934325933456, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4142, 'grad_norm': 0.08260795474052429, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.356, 'grad_norm': 0.09081672877073288, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3548, 'grad_norm': 0.0736580416560173, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3289, 'grad_norm': 0.07884043455123901, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5531, 'grad_norm': 0.0833054631948471, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4758, 'grad_norm': 0.07838074862957001, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.368, 'grad_norm': 0.08017203211784363, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3617, 'grad_norm': 0.09478800743818283, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.307, 'grad_norm': 0.06435700505971909, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4494, 'grad_norm': 0.09420972317457199, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3991, 'grad_norm': 0.08367681503295898, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3087, 'grad_norm': 0.1060168445110321, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3634, 'grad_norm': 0.0796344131231308, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2915, 'grad_norm': 0.0805383026599884, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.489, 'grad_norm': 0.09705931693315506, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3815, 'grad_norm': 0.08582956343889236, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3677, 'grad_norm': 0.07628572732210159, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3051, 'grad_norm': 0.08911234885454178, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2816, 'grad_norm': 0.07039444893598557, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5177, 'grad_norm': 0.09105923771858215, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3969, 'grad_norm': 0.08989561349153519, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.355, 'grad_norm': 0.0803346037864685, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.3376, 'grad_norm': 0.09603288024663925, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3344, 'grad_norm': 0.07713090628385544, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4889, 'grad_norm': 0.10264984518289566, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.415, 'grad_norm': 0.0762508362531662, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3703, 'grad_norm': 0.07819624245166779, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3457, 'grad_norm': 0.08008072525262833, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2786, 'grad_norm': 0.08026740700006485, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4638, 'grad_norm': 0.10759418457746506, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4578, 'grad_norm': 0.0923154279589653, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3521, 'grad_norm': 0.08547768741846085, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3144, 'grad_norm': 0.08000082522630692, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2909, 'grad_norm': 0.09154409170150757, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4719, 'grad_norm': 0.10194098204374313, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4137, 'grad_norm': 0.08873619884252548, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.363, 'grad_norm': 0.10807379335165024, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3177, 'grad_norm': 0.09821124374866486, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.296, 'grad_norm': 0.08294455707073212, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.485, 'grad_norm': 0.09402825683355331, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4064, 'grad_norm': 0.08390434831380844, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3283, 'grad_norm': 0.09054121375083923, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3406, 'grad_norm': 0.09007123112678528, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2655, 'grad_norm': 0.07962645590305328, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4234, 'grad_norm': 0.11149472743272781, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.322, 'grad_norm': 0.09067565947771072, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4006, 'grad_norm': 0.07748395204544067, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3171, 'grad_norm': 0.09775995463132858, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.297, 'grad_norm': 0.10045510530471802, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2543, 'grad_norm': 0.08659223467111588, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2288, 'grad_norm': 0.07372123748064041, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2857, 'grad_norm': 0.13994279503822327, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2818, 'grad_norm': 0.10052262991666794, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.276, 'grad_norm': 0.1187032088637352, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2363, 'grad_norm': 0.10726964473724365, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2364, 'grad_norm': 0.12737256288528442, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3623, 'grad_norm': 0.12524013221263885, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3267, 'grad_norm': 0.13115337491035461, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3, 'grad_norm': 0.10070402175188065, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2507, 'grad_norm': 0.12230874598026276, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2422, 'grad_norm': 0.09881111979484558, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3139, 'grad_norm': 0.10189373046159744, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3194, 'grad_norm': 0.1202663853764534, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2683, 'grad_norm': 0.10249841958284378, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2732, 'grad_norm': 0.11611366271972656, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2096, 'grad_norm': 0.12667715549468994, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3196, 'grad_norm': 0.11368882656097412, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3272, 'grad_norm': 0.12047411501407623, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2695, 'grad_norm': 0.11101311445236206, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2381, 'grad_norm': 0.11678554117679596, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1937, 'grad_norm': 0.11677730828523636, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3478, 'grad_norm': 0.11865171045064926, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3252, 'grad_norm': 0.16481123864650726, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3508, 'grad_norm': 0.11548662930727005, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2634, 'grad_norm': 0.10535427927970886, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2332, 'grad_norm': 0.1176379919052124, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3051, 'grad_norm': 0.14990973472595215, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2876, 'grad_norm': 0.11093251407146454, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2889, 'grad_norm': 0.10438872128725052, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2505, 'grad_norm': 0.09185173362493515, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2753, 'grad_norm': 0.1353718489408493, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2817, 'grad_norm': 0.17468690872192383, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3679, 'grad_norm': 0.1154715046286583, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.261, 'grad_norm': 0.09833015501499176, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2824, 'grad_norm': 0.11024951934814453, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2345, 'grad_norm': 0.11242344230413437, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3237, 'grad_norm': 0.09192623943090439, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3423, 'grad_norm': 0.11441626399755478, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3367, 'grad_norm': 0.13758635520935059, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2547, 'grad_norm': 0.10145291686058044, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2038, 'grad_norm': 0.10815063863992691, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3208, 'grad_norm': 0.15049712359905243, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3365, 'grad_norm': 0.12203311920166016, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2887, 'grad_norm': 0.1049487441778183, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2525, 'grad_norm': 0.14503943920135498, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2386, 'grad_norm': 0.1054750382900238, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3548, 'grad_norm': 0.09570720046758652, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3278, 'grad_norm': 0.1417355239391327, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3331, 'grad_norm': 0.11400837451219559, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2608, 'grad_norm': 0.10770835727453232, 'learning_rate': 0.0002, 'epoch': 1.35}
