Running configuration: 
[2025-01-12 07:10:36,585][root][INFO] - Global seed set to 21
[2025-01-12 07:10:36,585][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 07:10:36,586][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 07:10:36,586][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 07:10:36,586][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 07:10:45,433][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 07:10:45,447][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 07:10:45,449][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 07:10:45,449][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 07:10:45,452][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 07:10:45,979][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:10:48,356][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 07:10:50,597][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'v_proj', 'q_proj', 'down_proj', 'up_proj', 'k_proj', 'o_proj', 'gate_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 07:10:53,002][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350950598716736, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.397, 'grad_norm': 0.08222892135381699, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3541, 'grad_norm': 0.06793177127838135, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3272, 'grad_norm': 0.08184749633073807, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5674, 'grad_norm': 0.0724916160106659, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4745, 'grad_norm': 0.08527910709381104, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4508, 'grad_norm': 0.07817789912223816, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3812, 'grad_norm': 0.10615198314189911, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3217, 'grad_norm': 0.05995158478617668, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5592, 'grad_norm': 0.08101770281791687, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4658, 'grad_norm': 0.07336341589689255, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.431, 'grad_norm': 0.07754180580377579, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3645, 'grad_norm': 0.07187023758888245, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2814, 'grad_norm': 0.07810866087675095, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5003, 'grad_norm': 0.08244621008634567, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4954, 'grad_norm': 0.08206228166818619, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4277, 'grad_norm': 0.08562015742063522, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3917, 'grad_norm': 0.07692743837833405, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3246, 'grad_norm': 0.06001419201493263, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5196, 'grad_norm': 0.07428587973117828, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4165, 'grad_norm': 0.08697779476642609, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3764, 'grad_norm': 0.06438325345516205, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3514, 'grad_norm': 0.07058443129062653, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3074, 'grad_norm': 0.0656973123550415, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5972, 'grad_norm': 0.0812460407614708, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4309, 'grad_norm': 0.08591069281101227, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4034, 'grad_norm': 0.08852484077215195, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.349, 'grad_norm': 0.08295555412769318, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3237, 'grad_norm': 0.06329528242349625, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5084, 'grad_norm': 0.0661819726228714, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4562, 'grad_norm': 0.08615733683109283, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3875, 'grad_norm': 0.07763011753559113, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3193, 'grad_norm': 0.07040879130363464, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2754, 'grad_norm': 0.06929672509431839, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.528, 'grad_norm': 0.07778618484735489, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.435, 'grad_norm': 0.0924302190542221, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4168, 'grad_norm': 0.08679378777742386, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.382, 'grad_norm': 0.07684694230556488, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06580038368701935, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5356, 'grad_norm': 0.10054834187030792, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4509, 'grad_norm': 0.08313202857971191, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4134, 'grad_norm': 0.08144139498472214, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3653, 'grad_norm': 0.06128298491239548, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2931, 'grad_norm': 0.07032959163188934, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5584, 'grad_norm': 0.08095308393239975, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4898, 'grad_norm': 0.0783349946141243, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.42, 'grad_norm': 0.07552866637706757, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3453, 'grad_norm': 0.06804492324590683, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2856, 'grad_norm': 0.06879083812236786, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5275, 'grad_norm': 0.07188577204942703, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4324, 'grad_norm': 0.07088876515626907, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3918, 'grad_norm': 0.07404246181249619, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3752, 'grad_norm': 0.08471976220607758, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2747, 'grad_norm': 0.055467188358306885, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4674, 'grad_norm': 0.08140740543603897, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4363, 'grad_norm': 0.09116284549236298, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4064, 'grad_norm': 0.07758983969688416, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3626, 'grad_norm': 0.07891912758350372, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2689, 'grad_norm': 0.06556039303541183, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4706, 'grad_norm': 0.09504859149456024, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4147, 'grad_norm': 0.08241962641477585, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3554, 'grad_norm': 0.0907081589102745, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3554, 'grad_norm': 0.07343613356351852, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3284, 'grad_norm': 0.07799343019723892, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5531, 'grad_norm': 0.08144393563270569, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4753, 'grad_norm': 0.07854212075471878, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.368, 'grad_norm': 0.08057983964681625, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3615, 'grad_norm': 0.09250682592391968, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.307, 'grad_norm': 0.06505149602890015, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4492, 'grad_norm': 0.09423962235450745, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3991, 'grad_norm': 0.0836244598031044, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.309, 'grad_norm': 0.1068112775683403, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3635, 'grad_norm': 0.08298227190971375, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2914, 'grad_norm': 0.07902099937200546, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4893, 'grad_norm': 0.09776574373245239, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3813, 'grad_norm': 0.08303062617778778, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3679, 'grad_norm': 0.0743117481470108, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3046, 'grad_norm': 0.08832120150327682, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2809, 'grad_norm': 0.07063788920640945, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5172, 'grad_norm': 0.09030021727085114, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3961, 'grad_norm': 0.08749458938837051, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3546, 'grad_norm': 0.08096704632043839, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.338, 'grad_norm': 0.09626362472772598, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3348, 'grad_norm': 0.07718466967344284, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4885, 'grad_norm': 0.10132749378681183, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4151, 'grad_norm': 0.07628276944160461, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3702, 'grad_norm': 0.0779058188199997, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3454, 'grad_norm': 0.07785587757825851, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2785, 'grad_norm': 0.09146451950073242, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4637, 'grad_norm': 0.10612759739160538, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.458, 'grad_norm': 0.09395504742860794, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3529, 'grad_norm': 0.0877319946885109, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3147, 'grad_norm': 0.0801999494433403, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2907, 'grad_norm': 0.09669666737318039, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4717, 'grad_norm': 0.10286620259284973, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4137, 'grad_norm': 0.08735384047031403, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3633, 'grad_norm': 0.10885202139616013, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3183, 'grad_norm': 0.09388981014490128, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2956, 'grad_norm': 0.08106399327516556, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4845, 'grad_norm': 0.09307942539453506, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4064, 'grad_norm': 0.08511567115783691, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3287, 'grad_norm': 0.09049174934625626, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.341, 'grad_norm': 0.09072928875684738, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2662, 'grad_norm': 0.07880764454603195, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4233, 'grad_norm': 0.11131112277507782, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3215, 'grad_norm': 0.0904468297958374, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4003, 'grad_norm': 0.07733839750289917, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3174, 'grad_norm': 0.09751428663730621, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2971, 'grad_norm': 0.09952404350042343, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.254, 'grad_norm': 0.08700612187385559, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2282, 'grad_norm': 0.07454944401979446, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2839, 'grad_norm': 0.14059887826442719, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2819, 'grad_norm': 0.10145854949951172, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2758, 'grad_norm': 0.11224529147148132, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2366, 'grad_norm': 0.10753557085990906, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2359, 'grad_norm': 0.12105648964643478, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3629, 'grad_norm': 0.12851442396640778, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3265, 'grad_norm': 0.13502855598926544, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2993, 'grad_norm': 0.10147777944803238, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2504, 'grad_norm': 0.12159274518489838, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2417, 'grad_norm': 0.0982489064335823, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3132, 'grad_norm': 0.10396075993776321, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3191, 'grad_norm': 0.12011903524398804, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2678, 'grad_norm': 0.09838848561048508, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2726, 'grad_norm': 0.11779040098190308, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2091, 'grad_norm': 0.1259799301624298, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3198, 'grad_norm': 0.11381872743368149, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3275, 'grad_norm': 0.12458394467830658, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2701, 'grad_norm': 0.11166258156299591, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2372, 'grad_norm': 0.10670243948698044, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.194, 'grad_norm': 0.11683270335197449, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.349, 'grad_norm': 0.1207858994603157, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3261, 'grad_norm': 0.16032321751117706, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3498, 'grad_norm': 0.11643283814191818, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2642, 'grad_norm': 0.10390429943799973, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2333, 'grad_norm': 0.11677582561969757, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.305, 'grad_norm': 0.15212677419185638, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2872, 'grad_norm': 0.11028218269348145, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2887, 'grad_norm': 0.10375896841287613, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2508, 'grad_norm': 0.1298227310180664, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2744, 'grad_norm': 0.13536933064460754, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2799, 'grad_norm': 0.16804495453834534, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3681, 'grad_norm': 0.11465061455965042, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2609, 'grad_norm': 0.10087621957063675, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2816, 'grad_norm': 0.11314105242490768, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2354, 'grad_norm': 0.1130596250295639, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3249, 'grad_norm': 0.0928860455751419, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3429, 'grad_norm': 0.11107034981250763, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3366, 'grad_norm': 0.13591915369033813, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2554, 'grad_norm': 0.10576479882001877, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.204, 'grad_norm': 0.11023487150669098, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3205, 'grad_norm': 0.1445941925048828, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.336, 'grad_norm': 0.1217666044831276, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2895, 'grad_norm': 0.1063762828707695, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2523, 'grad_norm': 0.14345715939998627, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.2392, 'grad_norm': 0.1050594225525856, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3545, 'grad_norm': 0.09320015460252762, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3288, 'grad_norm': 0.14150428771972656, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.334, 'grad_norm': 0.113407202064991, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2607, 'grad_norm': 0.10555567592382431, 'learning_rate': 0.0002, 'epoch': 1.35}
