Running configuration: 
[2025-01-12 02:14:42,577][root][INFO] - Global seed set to 21
[2025-01-12 02:14:42,577][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 02:14:42,577][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 02:14:42,577][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 02:14:42,577][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 02:15:00,449][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 02:15:00,463][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 02:15:00,570][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 02:15:00,571][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 02:15:00,577][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 02:15:01,395][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:15:29,697][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:15:32,118][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'up_proj', 'k_proj', 'o_proj', 'v_proj', 'down_proj', 'gate_proj', 'q_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 02:15:35,366][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350955069065094, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5671, 'grad_norm': 0.07059705257415771, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4742, 'grad_norm': 0.08575114607810974, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4507, 'grad_norm': 0.07803033292293549, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3814, 'grad_norm': 0.10268331319093704, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3222, 'grad_norm': 0.06095755100250244, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5593, 'grad_norm': 0.08068098872900009, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4659, 'grad_norm': 0.07349371910095215, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4318, 'grad_norm': 0.07767517864704132, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3651, 'grad_norm': 0.07364501059055328, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2818, 'grad_norm': 0.07961509376764297, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5006, 'grad_norm': 0.08220072835683823, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4954, 'grad_norm': 0.08297450840473175, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4284, 'grad_norm': 0.08410939574241638, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3919, 'grad_norm': 0.07719673216342926, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3246, 'grad_norm': 0.06030554696917534, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5203, 'grad_norm': 0.0738673135638237, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4163, 'grad_norm': 0.08666476607322693, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3761, 'grad_norm': 0.06560361385345459, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3511, 'grad_norm': 0.07108024507761002, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3071, 'grad_norm': 0.06610222160816193, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5964, 'grad_norm': 0.08299815654754639, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4311, 'grad_norm': 0.07629287987947464, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4025, 'grad_norm': 0.08867648243904114, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3495, 'grad_norm': 0.07402363419532776, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3238, 'grad_norm': 0.06303774565458298, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5078, 'grad_norm': 0.06611160188913345, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4557, 'grad_norm': 0.08696065098047256, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3877, 'grad_norm': 0.07772576063871384, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3197, 'grad_norm': 0.07042568176984787, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.2756, 'grad_norm': 0.06137514114379883, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5284, 'grad_norm': 0.07815337181091309, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4352, 'grad_norm': 0.09097575396299362, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4168, 'grad_norm': 0.08732367306947708, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3827, 'grad_norm': 0.07546722143888474, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2716, 'grad_norm': 0.06457444280385971, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5355, 'grad_norm': 0.10088349878787994, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4508, 'grad_norm': 0.08069876581430435, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4133, 'grad_norm': 0.07672028988599777, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3655, 'grad_norm': 0.06338626146316528, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2932, 'grad_norm': 0.07005976140499115, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5586, 'grad_norm': 0.07909473031759262, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4897, 'grad_norm': 0.07850158214569092, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4206, 'grad_norm': 0.07580888271331787, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3462, 'grad_norm': 0.06903275102376938, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2855, 'grad_norm': 0.06768584251403809, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5276, 'grad_norm': 0.07084253430366516, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4323, 'grad_norm': 0.07123532891273499, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3918, 'grad_norm': 0.07374561578035355, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3751, 'grad_norm': 0.0856972485780716, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2746, 'grad_norm': 0.05508558824658394, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4669, 'grad_norm': 0.08251352608203888, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4366, 'grad_norm': 0.09294925630092621, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.4069, 'grad_norm': 0.07808306813240051, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3625, 'grad_norm': 0.08109486103057861, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2687, 'grad_norm': 0.06598060578107834, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4711, 'grad_norm': 0.0949711948633194, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4146, 'grad_norm': 0.08257865905761719, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.3557, 'grad_norm': 0.09019387513399124, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3559, 'grad_norm': 0.07510180026292801, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3286, 'grad_norm': 0.07784121483564377, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.5532, 'grad_norm': 0.08458512276411057, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.476, 'grad_norm': 0.07833260297775269, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3687, 'grad_norm': 0.08021240681409836, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3619, 'grad_norm': 0.09309521317481995, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3064, 'grad_norm': 0.06457553058862686, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.4495, 'grad_norm': 0.09537351876497269, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.399, 'grad_norm': 0.08271410316228867, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3096, 'grad_norm': 0.10652104765176773, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3636, 'grad_norm': 0.0786469578742981, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.2914, 'grad_norm': 0.0791376605629921, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4884, 'grad_norm': 0.09619123488664627, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3811, 'grad_norm': 0.08470360189676285, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3678, 'grad_norm': 0.07833728194236755, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.305, 'grad_norm': 0.08876240253448486, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2817, 'grad_norm': 0.0702875405550003, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5169, 'grad_norm': 0.09054476767778397, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3962, 'grad_norm': 0.0890769436955452, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3543, 'grad_norm': 0.079716756939888, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.338, 'grad_norm': 0.09407872706651688, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3348, 'grad_norm': 0.0765790268778801, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4886, 'grad_norm': 0.11259268969297409, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4151, 'grad_norm': 0.07439227402210236, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3702, 'grad_norm': 0.07672682404518127, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3455, 'grad_norm': 0.07817316055297852, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2785, 'grad_norm': 0.08026536554098129, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4637, 'grad_norm': 0.10426871478557587, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4579, 'grad_norm': 0.09386320412158966, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3521, 'grad_norm': 0.0861712396144867, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3148, 'grad_norm': 0.07942274957895279, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2904, 'grad_norm': 0.09207935631275177, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.4718, 'grad_norm': 0.10197444260120392, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4142, 'grad_norm': 0.08803127706050873, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3624, 'grad_norm': 0.10994312167167664, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3185, 'grad_norm': 0.10291285067796707, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2956, 'grad_norm': 0.0825338065624237, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4845, 'grad_norm': 0.09286016970872879, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4069, 'grad_norm': 0.0846724659204483, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3288, 'grad_norm': 0.09020142257213593, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3408, 'grad_norm': 0.08880171179771423, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2657, 'grad_norm': 0.07757458835840225, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4241, 'grad_norm': 0.10724715888500214, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3221, 'grad_norm': 0.09084949642419815, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4006, 'grad_norm': 0.07746283710002899, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3176, 'grad_norm': 0.09754852205514908, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2968, 'grad_norm': 0.09980915486812592, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2545, 'grad_norm': 0.08437459915876389, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2291, 'grad_norm': 0.08021346479654312, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2843, 'grad_norm': 0.13449996709823608, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2813, 'grad_norm': 0.10099800676107407, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2754, 'grad_norm': 0.10951341688632965, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2368, 'grad_norm': 0.10701945424079895, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2365, 'grad_norm': 0.12054108828306198, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3607, 'grad_norm': 0.1239544153213501, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.3266, 'grad_norm': 0.13330808281898499, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3001, 'grad_norm': 0.10195722430944443, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.251, 'grad_norm': 0.12280186265707016, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.242, 'grad_norm': 0.09965187311172485, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3127, 'grad_norm': 0.10930652916431427, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3196, 'grad_norm': 0.12024863064289093, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2684, 'grad_norm': 0.09971977025270462, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2736, 'grad_norm': 0.11584493517875671, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2092, 'grad_norm': 0.12887057662010193, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3197, 'grad_norm': 0.11325474083423615, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3277, 'grad_norm': 0.12720288336277008, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2708, 'grad_norm': 0.10981078445911407, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2383, 'grad_norm': 0.11430906504392624, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.194, 'grad_norm': 0.11727635562419891, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3491, 'grad_norm': 0.11811590939760208, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3259, 'grad_norm': 0.1651793122291565, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.35, 'grad_norm': 0.11676476895809174, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2628, 'grad_norm': 0.10457783192396164, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2323, 'grad_norm': 0.11797045916318893, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.305, 'grad_norm': 0.15034888684749603, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.288, 'grad_norm': 0.11126033216714859, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2881, 'grad_norm': 0.10113318264484406, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2503, 'grad_norm': 0.08989206701517105, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2751, 'grad_norm': 0.13445021212100983, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2803, 'grad_norm': 0.1754891723394394, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3668, 'grad_norm': 0.1143474355340004, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2614, 'grad_norm': 0.09789704531431198, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2822, 'grad_norm': 0.11286824196577072, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2342, 'grad_norm': 0.1145000085234642, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3239, 'grad_norm': 0.09253357350826263, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3424, 'grad_norm': 0.11174389719963074, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3364, 'grad_norm': 0.13682736456394196, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2547, 'grad_norm': 0.10461541265249252, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2035, 'grad_norm': 0.10900752991437912, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3206, 'grad_norm': 0.1458759903907776, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.336, 'grad_norm': 0.12403590977191925, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2885, 'grad_norm': 0.10877209156751633, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2524, 'grad_norm': 0.14428527653217316, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.239, 'grad_norm': 0.10505692660808563, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3543, 'grad_norm': 0.09457272291183472, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3279, 'grad_norm': 0.14074240624904633, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3331, 'grad_norm': 0.11346296966075897, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.2614, 'grad_norm': 0.10654859989881516, 'learning_rate': 0.0002, 'epoch': 1.35}
