Running configuration: 
[2025-01-12 02:19:36,211][root][INFO] - Global seed set to 21
[2025-01-12 02:19:36,211][root][WARNING] - No quantisation will be done on loaded model, THIS IS A LORA FINE-TUNING RUN
[2025-01-12 02:19:36,211][root][WARNING] - Following flags are set for the run : 
 Use Quantisation before fine-tuning : False 
 Perform Validation on epoch end : False
[2025-01-12 02:19:36,211][root][INFO] - Running Fine-tuning on the all_domains_all_samples dataset
[2025-01-12 02:19:36,211][root][INFO] - Current training config is : 
 Prompt type : few_shot 
 Response type : answer_first 
 Explanation type : structured 
 Response Format : json 
[2025-01-12 02:19:45,208][root][INFO] - Loading dataset from /work/dlclarge1/fernandr-thesis_workspace/bar-llama/dataset/seed_dataset/distilled_dataset.json
[2025-01-12 02:19:45,224][root][INFO] - Dataset loaded successfully, indexing questions...
[2025-01-12 02:19:45,226][root][INFO] - Indexing complete, sampling of questions set to True
[2025-01-12 02:19:45,226][root][INFO] - Questions selected, dataset contains 1523 questions with 217.57142857142858 questions per domain
[2025-01-12 02:19:45,230][root][INFO] - Prompt Handler initialized with configuration: {'prompt_type': 'few_shot', 'example_path': '${hydra:runtime.cwd}/prompt/examples/structured_example.json', 'explanation_type': 'structured', 'response_type': 'answer_first', 'response_format': 'json', 'store_prompt': True, 'system_prompt': '${hydra:runtime.cwd}/prompt/system_prompt/system_${train.prompt.response_format}_${train.prompt.response_type}_${train.prompt.explanation_type}.txt', 'include_system_prompt': True}
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/fernandr/.cache/huggingface/token
Login successful
[2025-01-12 02:19:45,663][root][INFO] - Tokenizer meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:19:48,205][root][INFO] - Model meta-llama/Llama-2-7b-hf loaded successfully
[2025-01-12 02:19:50,471][root][INFO] - Lora config loaded, following are the details : 
 LoraConfig(peft_type=<PeftType.LORA: 'LORA'>, auto_mapping=None, base_model_name_or_path=None, revision=None, task_type='CAUSAL_LM', inference_mode=False, r=128, target_modules={'v_proj', 'k_proj', 'o_proj', 'up_proj', 'q_proj', 'down_proj', 'gate_proj'}, lora_alpha=16, lora_dropout=0.5, fan_in_fan_out=False, bias='none', use_rslora=False, modules_to_save=None, init_lora_weights=True, layers_to_transform=None, layers_pattern=None, rank_pattern={}, alpha_pattern={}, megatron_config=None, megatron_core='megatron.core', loftq_config={}, use_dora=False, layer_replication=None)
[2025-01-12 02:19:52,894][root][INFO] - Lora adapter added to model
{'loss': 1.1202, 'grad_norm': 0.11350950598716736, 'learning_rate': 0.0002, 'epoch': 0.01}
{'loss': 0.5647, 'grad_norm': 0.06584912538528442, 'learning_rate': 0.0002, 'epoch': 0.17}
{'loss': 0.4785, 'grad_norm': 0.06621130555868149, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.4042, 'grad_norm': 0.07949113100767136, 'learning_rate': 0.0002, 'epoch': 0.18}
{'loss': 0.3693, 'grad_norm': 0.060377683490514755, 'learning_rate': 0.0002, 'epoch': 0.19}
{'loss': 0.3096, 'grad_norm': 0.058469247072935104, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.5516, 'grad_norm': 0.06857043504714966, 'learning_rate': 0.0002, 'epoch': 0.2}
{'loss': 0.4311, 'grad_norm': 0.07236902415752411, 'learning_rate': 0.0002, 'epoch': 0.21}
{'loss': 0.4023, 'grad_norm': 0.0777183473110199, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.3642, 'grad_norm': 0.07451585680246353, 'learning_rate': 0.0002, 'epoch': 0.22}
{'loss': 0.2788, 'grad_norm': 0.05876681208610535, 'learning_rate': 0.0002, 'epoch': 0.23}
{'loss': 0.5562, 'grad_norm': 0.07493744790554047, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.4782, 'grad_norm': 0.06890469044446945, 'learning_rate': 0.0002, 'epoch': 0.24}
{'loss': 0.3718, 'grad_norm': 0.056426096707582474, 'learning_rate': 0.0002, 'epoch': 0.25}
{'loss': 0.3516, 'grad_norm': 0.07039020955562592, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.3109, 'grad_norm': 0.05592593550682068, 'learning_rate': 0.0002, 'epoch': 0.26}
{'loss': 0.57, 'grad_norm': 0.07322358340024948, 'learning_rate': 0.0002, 'epoch': 0.27}
{'loss': 0.4514, 'grad_norm': 0.0623466819524765, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.4061, 'grad_norm': 0.08063771575689316, 'learning_rate': 0.0002, 'epoch': 0.28}
{'loss': 0.3863, 'grad_norm': 0.06663664430379868, 'learning_rate': 0.0002, 'epoch': 0.29}
{'loss': 0.2725, 'grad_norm': 0.06144636496901512, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.523, 'grad_norm': 0.06078941747546196, 'learning_rate': 0.0002, 'epoch': 0.3}
{'loss': 0.4387, 'grad_norm': 0.06573209911584854, 'learning_rate': 0.0002, 'epoch': 0.31}
{'loss': 0.3971, 'grad_norm': 0.08192416280508041, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.354, 'grad_norm': 0.06862200051546097, 'learning_rate': 0.0002, 'epoch': 0.32}
{'loss': 0.3269, 'grad_norm': 0.08144675195217133, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.5673, 'grad_norm': 0.07028765976428986, 'learning_rate': 0.0002, 'epoch': 0.33}
{'loss': 0.4744, 'grad_norm': 0.08504866063594818, 'learning_rate': 0.0002, 'epoch': 0.34}
{'loss': 0.4508, 'grad_norm': 0.07857761532068253, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3807, 'grad_norm': 0.10386088490486145, 'learning_rate': 0.0002, 'epoch': 0.35}
{'loss': 0.3223, 'grad_norm': 0.06382229924201965, 'learning_rate': 0.0002, 'epoch': 0.36}
{'loss': 0.5594, 'grad_norm': 0.080858014523983, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4658, 'grad_norm': 0.07328707724809647, 'learning_rate': 0.0002, 'epoch': 0.37}
{'loss': 0.4314, 'grad_norm': 0.0771409422159195, 'learning_rate': 0.0002, 'epoch': 0.38}
{'loss': 0.3649, 'grad_norm': 0.07316707074642181, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.2814, 'grad_norm': 0.07946506142616272, 'learning_rate': 0.0002, 'epoch': 0.39}
{'loss': 0.5006, 'grad_norm': 0.08263581991195679, 'learning_rate': 0.0002, 'epoch': 0.4}
{'loss': 0.4957, 'grad_norm': 0.08225926756858826, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.4284, 'grad_norm': 0.08467131853103638, 'learning_rate': 0.0002, 'epoch': 0.41}
{'loss': 0.3921, 'grad_norm': 0.07527273148298264, 'learning_rate': 0.0002, 'epoch': 0.42}
{'loss': 0.3239, 'grad_norm': 0.060488853603601456, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.5202, 'grad_norm': 0.0747661292552948, 'learning_rate': 0.0002, 'epoch': 0.43}
{'loss': 0.4168, 'grad_norm': 0.08702012151479721, 'learning_rate': 0.0002, 'epoch': 0.44}
{'loss': 0.3761, 'grad_norm': 0.06420646607875824, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3513, 'grad_norm': 0.07086676359176636, 'learning_rate': 0.0002, 'epoch': 0.45}
{'loss': 0.3078, 'grad_norm': 0.06578950583934784, 'learning_rate': 0.0002, 'epoch': 0.46}
{'loss': 0.5966, 'grad_norm': 0.08206697553396225, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4316, 'grad_norm': 0.0769992247223854, 'learning_rate': 0.0002, 'epoch': 0.47}
{'loss': 0.4033, 'grad_norm': 0.09080611169338226, 'learning_rate': 0.0002, 'epoch': 0.48}
{'loss': 0.3497, 'grad_norm': 0.07207325100898743, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.3238, 'grad_norm': 0.06300097703933716, 'learning_rate': 0.0002, 'epoch': 0.49}
{'loss': 0.5086, 'grad_norm': 0.06655332446098328, 'learning_rate': 0.0002, 'epoch': 0.5}
{'loss': 0.4561, 'grad_norm': 0.08630012720823288, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3875, 'grad_norm': 0.07820473611354828, 'learning_rate': 0.0002, 'epoch': 0.51}
{'loss': 0.3191, 'grad_norm': 0.06989359110593796, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 0.276, 'grad_norm': 0.061911456286907196, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.5288, 'grad_norm': 0.07734621316194534, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 0.4351, 'grad_norm': 0.08967194706201553, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.4173, 'grad_norm': 0.08765207231044769, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 0.3825, 'grad_norm': 0.07584782689809799, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 0.2715, 'grad_norm': 0.06551344692707062, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.5361, 'grad_norm': 0.10005885362625122, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 0.4519, 'grad_norm': 0.08146596699953079, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 0.4136, 'grad_norm': 0.07734471559524536, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.3655, 'grad_norm': 0.06171602010726929, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 0.2928, 'grad_norm': 0.0694492906332016, 'learning_rate': 0.0002, 'epoch': 0.59}
{'loss': 0.5586, 'grad_norm': 0.07905706763267517, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.4894, 'grad_norm': 0.07842165231704712, 'learning_rate': 0.0002, 'epoch': 0.6}
{'loss': 0.42, 'grad_norm': 0.07615560293197632, 'learning_rate': 0.0002, 'epoch': 0.61}
{'loss': 0.3459, 'grad_norm': 0.06856992840766907, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.2856, 'grad_norm': 0.0670071467757225, 'learning_rate': 0.0002, 'epoch': 0.62}
{'loss': 0.5271, 'grad_norm': 0.07120004296302795, 'learning_rate': 0.0002, 'epoch': 0.63}
{'loss': 0.4321, 'grad_norm': 0.07151702791452408, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3924, 'grad_norm': 0.07434927672147751, 'learning_rate': 0.0002, 'epoch': 0.64}
{'loss': 0.3745, 'grad_norm': 0.08592984080314636, 'learning_rate': 0.0002, 'epoch': 0.65}
{'loss': 0.2744, 'grad_norm': 0.055816639214754105, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.467, 'grad_norm': 0.08133407682180405, 'learning_rate': 0.0002, 'epoch': 0.66}
{'loss': 0.4368, 'grad_norm': 0.09240077435970306, 'learning_rate': 0.0002, 'epoch': 0.67}
{'loss': 0.407, 'grad_norm': 0.07885626703500748, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.3623, 'grad_norm': 0.07742100954055786, 'learning_rate': 0.0002, 'epoch': 0.68}
{'loss': 0.2685, 'grad_norm': 0.06473471224308014, 'learning_rate': 0.0002, 'epoch': 0.69}
{'loss': 0.4713, 'grad_norm': 0.0940740779042244, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.4143, 'grad_norm': 0.08252494782209396, 'learning_rate': 0.0002, 'epoch': 0.7}
{'loss': 0.355, 'grad_norm': 0.09184092283248901, 'learning_rate': 0.0002, 'epoch': 0.71}
{'loss': 0.3563, 'grad_norm': 0.07499496638774872, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.3284, 'grad_norm': 0.0786205306649208, 'learning_rate': 0.0002, 'epoch': 0.72}
{'loss': 0.553, 'grad_norm': 0.08441120386123657, 'learning_rate': 0.0002, 'epoch': 0.73}
{'loss': 0.4755, 'grad_norm': 0.07855750620365143, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3683, 'grad_norm': 0.07939891517162323, 'learning_rate': 0.0002, 'epoch': 0.74}
{'loss': 0.3621, 'grad_norm': 0.09084771573543549, 'learning_rate': 0.0002, 'epoch': 0.75}
{'loss': 0.3074, 'grad_norm': 0.06513296067714691, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.45, 'grad_norm': 0.09431935846805573, 'learning_rate': 0.0002, 'epoch': 0.76}
{'loss': 0.3989, 'grad_norm': 0.08266350626945496, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3096, 'grad_norm': 0.1081618219614029, 'learning_rate': 0.0002, 'epoch': 0.77}
{'loss': 0.3639, 'grad_norm': 0.07974514365196228, 'learning_rate': 0.0002, 'epoch': 0.78}
{'loss': 0.292, 'grad_norm': 0.08063123375177383, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.4889, 'grad_norm': 0.09608998149633408, 'learning_rate': 0.0002, 'epoch': 0.79}
{'loss': 0.3818, 'grad_norm': 0.08562754839658737, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.3682, 'grad_norm': 0.08033586293458939, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.3051, 'grad_norm': 0.08985292166471481, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.2819, 'grad_norm': 0.06994402408599854, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.5178, 'grad_norm': 0.09222980588674545, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3965, 'grad_norm': 0.08746594935655594, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.3548, 'grad_norm': 0.07893376797437668, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.338, 'grad_norm': 0.09196661412715912, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.3352, 'grad_norm': 0.07665137201547623, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.4887, 'grad_norm': 0.1006484106183052, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.4152, 'grad_norm': 0.07526964694261551, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3705, 'grad_norm': 0.07741498947143555, 'learning_rate': 0.0002, 'epoch': 0.87}
{'loss': 0.3459, 'grad_norm': 0.07817903906106949, 'learning_rate': 0.0002, 'epoch': 0.88}
{'loss': 0.2789, 'grad_norm': 0.08149980008602142, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4639, 'grad_norm': 0.10656172782182693, 'learning_rate': 0.0002, 'epoch': 0.89}
{'loss': 0.4582, 'grad_norm': 0.09430257230997086, 'learning_rate': 0.0002, 'epoch': 0.9}
{'loss': 0.3521, 'grad_norm': 0.08453043550252914, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.3149, 'grad_norm': 0.07868584990501404, 'learning_rate': 0.0002, 'epoch': 0.91}
{'loss': 0.2914, 'grad_norm': 0.09336695820093155, 'learning_rate': 0.0002, 'epoch': 0.92}
{'loss': 0.471, 'grad_norm': 0.10221274197101593, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.4143, 'grad_norm': 0.08930383622646332, 'learning_rate': 0.0002, 'epoch': 0.93}
{'loss': 0.3632, 'grad_norm': 0.11379283666610718, 'learning_rate': 0.0002, 'epoch': 0.94}
{'loss': 0.3189, 'grad_norm': 0.09952286630868912, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.2954, 'grad_norm': 0.08288661390542984, 'learning_rate': 0.0002, 'epoch': 0.95}
{'loss': 0.4848, 'grad_norm': 0.0939631536602974, 'learning_rate': 0.0002, 'epoch': 0.96}
{'loss': 0.4068, 'grad_norm': 0.08389388024806976, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.329, 'grad_norm': 0.0934559628367424, 'learning_rate': 0.0002, 'epoch': 0.97}
{'loss': 0.3405, 'grad_norm': 0.08778468519449234, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.2662, 'grad_norm': 0.07843504101037979, 'learning_rate': 0.0002, 'epoch': 0.98}
{'loss': 0.4235, 'grad_norm': 0.1112365648150444, 'learning_rate': 0.0002, 'epoch': 0.99}
{'loss': 0.3214, 'grad_norm': 0.08933776617050171, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.4006, 'grad_norm': 0.07701626420021057, 'learning_rate': 0.0002, 'epoch': 1.0}
{'loss': 0.3171, 'grad_norm': 0.09727494418621063, 'learning_rate': 0.0002, 'epoch': 1.01}
{'loss': 0.2981, 'grad_norm': 0.1007416695356369, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2548, 'grad_norm': 0.08523004502058029, 'learning_rate': 0.0002, 'epoch': 1.02}
{'loss': 0.2291, 'grad_norm': 0.07277167588472366, 'learning_rate': 0.0002, 'epoch': 1.03}
{'loss': 0.2864, 'grad_norm': 0.13347508013248444, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2818, 'grad_norm': 0.09936559200286865, 'learning_rate': 0.0002, 'epoch': 1.04}
{'loss': 0.2756, 'grad_norm': 0.11010699719190598, 'learning_rate': 0.0002, 'epoch': 1.05}
{'loss': 0.2356, 'grad_norm': 0.10688617825508118, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.2368, 'grad_norm': 0.1181265339255333, 'learning_rate': 0.0002, 'epoch': 1.06}
{'loss': 0.3615, 'grad_norm': 0.12365197390317917, 'learning_rate': 0.0002, 'epoch': 1.07}
{'loss': 0.327, 'grad_norm': 0.12978258728981018, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.3003, 'grad_norm': 0.09970229864120483, 'learning_rate': 0.0002, 'epoch': 1.08}
{'loss': 0.2512, 'grad_norm': 0.12294185161590576, 'learning_rate': 0.0002, 'epoch': 1.09}
{'loss': 0.2426, 'grad_norm': 0.09703429788351059, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3128, 'grad_norm': 0.10108247399330139, 'learning_rate': 0.0002, 'epoch': 1.1}
{'loss': 0.3194, 'grad_norm': 0.12200744450092316, 'learning_rate': 0.0002, 'epoch': 1.11}
{'loss': 0.2685, 'grad_norm': 0.09991759061813354, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2739, 'grad_norm': 0.12343055754899979, 'learning_rate': 0.0002, 'epoch': 1.12}
{'loss': 0.2099, 'grad_norm': 0.12664638459682465, 'learning_rate': 0.0002, 'epoch': 1.13}
{'loss': 0.3202, 'grad_norm': 0.11309144645929337, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.3274, 'grad_norm': 0.12509360909461975, 'learning_rate': 0.0002, 'epoch': 1.14}
{'loss': 0.2699, 'grad_norm': 0.1149652749300003, 'learning_rate': 0.0002, 'epoch': 1.15}
{'loss': 0.2379, 'grad_norm': 0.11829538643360138, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.1942, 'grad_norm': 0.11734543740749359, 'learning_rate': 0.0002, 'epoch': 1.16}
{'loss': 0.3483, 'grad_norm': 0.11767352372407913, 'learning_rate': 0.0002, 'epoch': 1.17}
{'loss': 0.3256, 'grad_norm': 0.16660745441913605, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.3499, 'grad_norm': 0.11702748388051987, 'learning_rate': 0.0002, 'epoch': 1.18}
{'loss': 0.2637, 'grad_norm': 0.10526636242866516, 'learning_rate': 0.0002, 'epoch': 1.19}
{'loss': 0.2329, 'grad_norm': 0.11967053264379501, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.3064, 'grad_norm': 0.15156026184558868, 'learning_rate': 0.0002, 'epoch': 1.2}
{'loss': 0.2886, 'grad_norm': 0.1094425767660141, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2883, 'grad_norm': 0.10331667214632034, 'learning_rate': 0.0002, 'epoch': 1.21}
{'loss': 0.2504, 'grad_norm': 0.091064453125, 'learning_rate': 0.0002, 'epoch': 1.22}
{'loss': 0.2745, 'grad_norm': 0.13404978811740875, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.2808, 'grad_norm': 0.1767808049917221, 'learning_rate': 0.0002, 'epoch': 1.23}
{'loss': 0.3679, 'grad_norm': 0.11283891648054123, 'learning_rate': 0.0002, 'epoch': 1.24}
{'loss': 0.2626, 'grad_norm': 0.09992557764053345, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2823, 'grad_norm': 0.11188959330320358, 'learning_rate': 0.0002, 'epoch': 1.25}
{'loss': 0.2345, 'grad_norm': 0.11331402510404587, 'learning_rate': 0.0002, 'epoch': 1.26}
{'loss': 0.3242, 'grad_norm': 0.09245409071445465, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3429, 'grad_norm': 0.11243144422769547, 'learning_rate': 0.0002, 'epoch': 1.27}
{'loss': 0.3368, 'grad_norm': 0.13783606886863708, 'learning_rate': 0.0002, 'epoch': 1.28}
{'loss': 0.2555, 'grad_norm': 0.10439886152744293, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.2039, 'grad_norm': 0.10876711457967758, 'learning_rate': 0.0002, 'epoch': 1.29}
{'loss': 0.3206, 'grad_norm': 0.1442052721977234, 'learning_rate': 0.0002, 'epoch': 1.3}
{'loss': 0.3363, 'grad_norm': 0.12353207916021347, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2885, 'grad_norm': 0.1069469302892685, 'learning_rate': 0.0002, 'epoch': 1.31}
{'loss': 0.2513, 'grad_norm': 0.14727993309497833, 'learning_rate': 0.0002, 'epoch': 1.32}
{'loss': 0.239, 'grad_norm': 0.10294071584939957, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3551, 'grad_norm': 0.09273930639028549, 'learning_rate': 0.0002, 'epoch': 1.33}
{'loss': 0.3288, 'grad_norm': 0.140611469745636, 'learning_rate': 0.0002, 'epoch': 1.34}
{'loss': 0.3341, 'grad_norm': 0.11023969948291779, 'learning_rate': 0.0002, 'epoch': 1.35}
{'loss': 0.262, 'grad_norm': 0.10482461005449295, 'learning_rate': 0.0002, 'epoch': 1.35}
